      IND             SHC     g | h         n         m
      799    1.024909e+01         g        28         8
      800    1.429984e+01         h        28         8
      801   -2.879782e+01         g        28         9
      802   -2.269178e+01         h        28         9
      803   -6.181266e+01         g        28        10
      804   -3.702446e+00         h        28        10
      805   -2.479634e+01         g        28        11
      806    1.586916e+01         h        28        11
      807   -2.055645e+01         g        28        12
      808   -6.801703e+00         h        28        12
      809   -4.261669e+01         g        28        13
      810    3.122384e+00         h        28        13
      811   -3.037674e+01         g        28        14
      812    1.062603e+01         h        28        14
      813   -5.550052e+00         g        28        15
      814   -1.044579e+01         h        28        15
      815   -1.728206e+01         g        28        16
      816   -5.851688e+00         h        28        16
      817   -1.572358e+01         g        28        17
      818    1.035013e+00         h        28        17
      819   -6.708906e+00         g        28        18
      820   -3.989470e+00         h        28        18
      821   -8.200773e+00         g        28        19
      822   -5.107533e+00         h        28        19
      823   -3.165856e+00         g        28        20
      824   -9.692397e-01         h        28        20
      825    3.358661e-01         g        28        21
      826   -6.672401e-01         h        28        21
      827   -1.258865e+00         g        28        22
      828   -2.769251e+00         h        28        22
      829   -1.137963e-01         g        28        23
      830   -9.149192e-01         h        28        23
      831    4.308648e+00         g        28        24
      832   -3.022249e-01         h        28        24
      833    8.020410e-01         g        28        25
      834    1.342133e+00         h        28        25
      835    3.493904e-01         g        28        26
      836    3.351396e+00         h        28        26
      837   -2.890352e+00         g        28        27
      838    2.436498e+00         h        28        27
      839   -1.593973e+00         g        28        28
      840   -3.244058e-01         h        28        28
      841   -4.589187e+01         g        29         0
      842   -2.177554e+01         g        29         1
      843   -7.245683e+00         h        29         1
      844    1.090350e+01         g        29         2
      845    5.821666e+01         h        29         2
      846    9.647925e+00         g        29         3
      847    4.987264e+01         h        29         3
      848    1.400024e+01         g        29         4
      849   -9.255314e+00         h        29         4
      850    2.922056e+01         g        29         5
      851    2.603823e+01         h        29         5
      852    6.881049e-01         g        29         6
      853    2.580423e+01         h        29         6
      854    1.450256e+01         g        29         7
      855    1.700657e+01         h        29         7
      856    1.927504e+01         g        29         8
      857    6.771597e+00         h        29         8
      858   -6.581230e+00         g        29         9
      859    7.156473e+00         h        29         9
      860   -1.267738e+01         g        29        10
      861    2.829309e+01         h        29        10
      862    9.812343e+00         g        29        11
      863    2.637698e+01         h        29        11
      864    4.692910e-01         g        29        12
      865    6.858410e+00         h        29        12
      866   -5.833973e+00         g        29        13
      867    2.995887e+01         h        29        13
      868    3.368851e+00         g        29        14
      869    2.176300e+01         h        29        14
      870    1.171293e+00         g        29        15
      871    6.442518e+00         h        29        15
      872   -3.729729e+00         g        29        16
      873    9.399156e+00         h        29        16
      874   -2.523368e+00         g        29        17
      875    1.084084e+01         h        29        17
      876   -2.335720e+00         g        29        18
      877    7.484480e+00         h        29        18
      878   -4.240890e+00         g        29        19
      879    1.826492e+00         h        29        19
      880   -8.356693e-01         g        29        20
      881    5.022666e+00         h        29        20
      882    2.755213e-01         g        29        21
      883    1.880977e+00         h        29        21
      884   -2.579270e+00         g        29        22
      885    6.116027e-01         h        29        22
      886   -2.455997e+00         g        29        23
      887   -1.072667e+00         h        29        23
      888   -2.589750e-01         g        29        24
      889    9.530268e-01         h        29        24
      890    1.001325e+00         g        29        25
      891   -1.171331e-01         h        29        25
      892    3.195958e-01         g        29        26
      893    2.450575e+00         h        29        26
      894    1.433528e+00         g        29        27
      895   -2.518566e-01         h        29        27
      896    1.193320e+00         g        29        28
      897    1.403970e+00         h        29        28
      898   -6.393688e-01         g        29        29
      899   -1.100940e-01         h        29        29
      900   -9.705042e+00         g        30         0
      901    8.710137e+00         g        30         1
      902    6.868878e+00         h        30         1
      903    1.784754e+01         g        30         2
      904    2.342672e+01         h        30         2
      905    1.051104e+01         g        30         3
      906    3.394623e+00         h        30         3
      907    1.204836e+01         g        30         4
      908   -1.251188e+01         h        30         4
      909    1.169250e+01         g        30         5
      910    1.630998e+00         h        30         5
      911    2.133196e+01         g        30         6
      912    1.672170e+00         h        30         6
      913    2.173667e+01         g        30         7
      914    6.602559e-02         h        30         7
      915    1.016008e+01         g        30         8
      916   -1.670375e+01         h        30         8
      917    5.005728e+00         g        30         9
      918    7.544621e-01         h        30         9
      919    1.726964e+01         g        30        10
      920    1.010703e+01         h        30        10
      921    1.611544e+01         g        30        11
      922   -8.214714e+00         h        30        11
      923    1.060885e+01         g        30        12
      924   -5.758235e+00         h        30        12
      925    1.389067e+01         g        30        13
      926    9.730771e+00         h        30        13
      927    1.927084e+01         g        30        14
      928   -3.134716e+00         h        30        14
      929    4.946523e+00         g        30        15
      930   -3.203674e+00         h        30        15
      931    7.395878e+00         g        30        16
      932    1.231967e+00         h        30        16
      933    1.016651e+01         g        30        17
      934    3.347601e+00         h        30        17
      935    4.225407e+00         g        30        18
      936    4.433053e+00         h        30        18
      937    3.574109e+00         g        30        19
      938   -6.164129e-01         h        30        19
      939    1.601267e+00         g        30        20
      940    1.907735e+00         h        30        20
      941    3.121897e+00         g        30        21
      942    8.296227e-01         h        30        21
      943   -1.869191e+00         g        30        22
      944    2.875716e-01         h        30        22
      945   -1.172626e+00         g        30        23
      946    2.467910e+00         h        30        23
      947   -2.342324e-01         g        30        24
      948    8.822341e-01         h        30        24
      949    1.926136e+00         g        30        25
      950    1.743378e+00         h        30        25
      951    7.650033e-01         g        30        26
      952    1.524067e+00         h        30        26
      953    6.082687e-01         g        30        27
      954   -5.603216e-01         h        30        27
      955   -2.433731e-01         g        30        28
      956   -2.585122e+00         h        30        28
      957    2.010515e+00         g        30        29
      958   -2.614001e+00         h        30        29
      959   -1.617735e-02         g        30        30
      960    8.921565e-01         h        30        30
      961    1.173547e+01         g        31         0
      962    1.223593e+01         g        31         1
      963    8.605895e+00         h        31         1
      964   -4.268703e-01         g        31         2
      965   -1.237190e+01         h        31         2
      966   -7.160872e-01         g        31         3
      967   -1.608291e+01         h        31         3
      968   -3.738298e+00         g        31         4
      969    3.250607e+00         h        31         4
      970   -1.493047e+01         g        31         5
      971   -1.049647e+01         h        31         5
      972    6.705341e+00         g        31         6
      973   -3.673590e+00         h        31         6
      974   -5.966427e+00         g        31         7
      975   -4.943169e+00         h        31         7
      976   -1.273786e+01         g        31         8
      977   -1.184238e+01         h        31         8
      978   -2.681922e+00         g        31         9
      979   -4.692012e+00         h        31         9
      980    6.811434e+00         g        31        10
      981   -3.864713e+00         h        31        10
      982   -4.875248e+00         g        31        11
      983   -1.992524e+01         h        31        11
      984   -4.772195e+00         g        31        12
      985   -7.343262e+00         h        31        12
      986    4.322385e+00         g        31        13
      987   -6.451495e+00         h        31        13
      988    2.592927e+00         g        31        14
      989   -1.281481e+01         h        31        14
      990   -5.996787e+00         g        31        15
      991   -7.277249e+00         h        31        15
      992    1.365582e+00         g        31        16
      993   -6.094275e+00         h        31        16
      994    3.606389e+00         g        31        17
      995   -4.872168e+00         h        31        17
      996    1.510770e+00         g        31        18
      997   -2.778877e+00         h        31        18
      998    8.195545e-01         g        31        19
      999   -2.795674e+00         h        31        19
     1000    9.430903e-01         g        31        20
     1001   -2.017651e+00         h        31        20
     1002    1.575055e+00         g        31        21
     1003   -4.957124e-01         h        31        21
     1004   -7.306942e-02         g        31        22
     1005   -5.542742e-01         h        31        22
     1006   -4.474322e-01         g        31        23
     1007    2.716638e+00         h        31        23
     1008    1.866383e+00         g        31        24
     1009   -1.250352e+00         h        31        24
     1010    1.102202e-01         g        31        25
     1011   -5.305520e-01         h        31        25
     1012    2.204742e+00         g        31        26
     1013    8.597738e-01         h        31        26
     1014   -8.337458e-01         g        31        27
     1015   -9.227601e-01         h        31        27
     1016   -1.767205e+00         g        31        28
     1017   -1.647371e+00         h        31        28
     1018   -1.394424e+00         g        31        29
     1019   -2.410712e+00         h        31        29
     1020   -1.362106e+00         g        31        30
     1021   -2.676258e+00         h        31        30
     1022    1.695479e+00         g        31        31
     1023    1.521929e-01         h        31        31
     1024    1.319993e+01         g        32         0
     1025    4.269783e+00         g        32         1
     1026    1.009751e+01         h        32         1
     1027   -8.361849e+00         g        32         2
     1028   -1.712518e+01         h        32         2
     1029   -3.691685e+00         g        32         3
     1030   -7.595946e+00         h        32         3
     1031   -7.330862e+00         g        32         4
     1032    1.774571e+01         h        32         4
     1033   -1.227999e+01         g        32         5
     1034   -2.417607e+00         h        32         5
     1035   -4.014984e+00         g        32         6
     1036    2.487570e+00         h        32         6
     1037   -1.209683e+01         g        32         7
     1038    2.443851e+00         h        32         7
     1039   -1.602996e+01         g        32         8
     1040    4.616573e+00         h        32         8
     1041   -3.271424e+00         g        32         9
     1042    1.058198e+00         h        32         9
     1043   -1.592656e+00         g        32        10
     1044    6.031610e-01         h        32        10
     1045   -1.110689e+01         g        32        11
     1046   -2.134863e+00         h        32        11
     1047   -1.107105e+01         g        32        12
     1048    3.276636e+00         h        32        12
     1049   -2.227580e+00         g        32        13
     1050   -3.457082e+00         h        32        13
     1051   -7.328294e+00         g        32        14
     1052   -5.423962e-01         h        32        14
     1053   -9.396784e+00         g        32        15
     1054    3.671713e+00         h        32        15
     1055   -4.104483e+00         g        32        16
     1056    1.578883e+00         h        32        16
     1057   -3.591900e+00         g        32        17
     1058   -1.888311e+00         h        32        17
     1059   -2.375406e+00         g        32        18
     1060    2.434929e-01         h        32        18
     1061   -3.815973e+00         g        32        19
     1062   -7.447912e-01         h        32        19
     1063    1.524271e-01         g        32        20
     1064    7.201898e-01         h        32        20
     1065    5.267213e-01         g        32        21
     1066   -1.739166e+00         h        32        21
     1067    1.973730e-01         g        32        22
     1068    8.622746e-01         h        32        22
     1069    4.219507e-01         g        32        23
     1070    4.458499e-01         h        32        23
     1071    6.379379e-01         g        32        24
     1072   -1.483980e+00         h        32        24
     1073   -2.083125e+00         g        32        25
     1074   -2.169372e+00         h        32        25
     1075    2.709330e-01         g        32        26
     1076    1.826318e+00         h        32        26
     1077   -5.303964e-01         g        32        27
     1078   -1.163110e+00         h        32        27
     1079   -2.964126e+00         g        32        28
     1080    9.285929e-01         h        32        28
     1081   -1.703560e+00         g        32        29
     1082   -5.629227e-01         h        32        29
     1083   -1.745586e+00         g        32        30
     1084   -6.237983e-01         h        32        30
     1085   -1.656221e+00         g        32        31
     1086    7.705706e-01         h        32        31
     1087    5.480172e-01         g        32        32
     1088   -1.422440e+00         h        32        32
     1089    5.720604e+00         g        33         0
     1090   -2.798289e-01         g        33         1
     1091    1.127890e+00         h        33         1
     1092   -3.683447e+00         g        33         2
     1093   -8.478000e+00         h        33         2
     1094   -1.788447e+00         g        33         3
     1095    1.434976e-02         h        33         3
     1096   -1.909684e+00         g        33         4
     1097    8.806267e+00         h        33         4
     1098    1.131343e+00         g        33         5
     1099    4.792821e+00         h        33         5
     1100   -3.498676e+00         g        33         6
     1101   -5.087266e-01         h        33         6
     1102    1.196217e+00         g        33         7
     1103    3.715693e+00         h        33         7
     1104   -1.582466e+00         g        33         8
     1105    4.832686e+00         h        33         8
     1106    7.904023e-01         g        33         9
     1107    3.880382e+00         h        33         9
     1108    1.804665e+00         g        33        10
     1109    4.333335e+00         h        33        10
     1110   -5.310066e-01         g        33        11
     1111    6.890970e+00         h        33        11
     1112   -1.223536e+00         g        33        12
     1113    7.157058e+00         h        33        12
     1114    1.887181e+00         g        33        13
     1115   -2.118425e-01         h        33        13
     1116   -2.621610e+00         g        33        14
     1117    5.420037e+00         h        33        14
     1118   -2.679603e-01         g        33        15
     1119    8.233592e+00         h        33        15
     1120   -6.144510e-01         g        33        16
     1121    5.234682e+00         h        33        16
     1122    1.399379e+00         g        33        17
     1123    2.732232e+00         h        33        17
     1124    4.148575e-01         g        33        18
     1125    3.682215e+00         h        33        18
     1126   -5.277694e-01         g        33        19
     1127    1.246578e+00         h        33        19
     1128   -1.015135e+00         g        33        20
     1129    3.141717e+00         h        33        20
     1130    1.923564e+00         g        33        21
     1131   -1.897391e+00         h        33        21
     1132   -1.052667e+00         g        33        22
     1133    5.526204e-01         h        33        22
     1134    1.713065e+00         g        33        23
     1135    2.394018e-01         h        33        23
     1136   -1.291332e+00         g        33        24
     1137   -9.445829e-01         h        33        24
     1138   -1.476342e+00         g        33        25
     1139   -3.285995e-01         h        33        25
     1140   -3.339429e-01         g        33        26
     1141    1.653062e+00         h        33        26
     1142    1.358900e+00         g        33        27
     1143    5.613712e-01         h        33        27
     1144   -2.145720e+00         g        33        28
     1145    1.529662e+00         h        33        28
     1146    1.328353e-01         g        33        29
     1147    1.315244e+00         h        33        29
     1148   -2.989683e-01         g        33        30
     1149    1.480480e-01         h        33        30
     1150   -5.399497e-02         g        33        31
     1151    1.395141e+00         h        33        31
     1152    8.644241e-01         g        33        32
     1153    1.836818e+00         h        33        32
     1154   -1.161356e+00         g        33        33
     1155   -5.274699e-01         h        33        33
     1156   -1.687081e+00         g        34         0
     1157   -2.974127e+00         g        34         1
     1158   -4.867665e+00         h        34         1
     1159    9.134424e-01         g        34         2
     1160    7.549476e-01         h        34         2
     1161    4.362416e-01         g        34         3
     1162    1.666262e+00         h        34         3
     1163    1.012233e+00         g        34         4
     1164   -4.327038e+00         h        34         4
     1165    1.540609e+00         g        34         5
     1166    3.638873e+00         h        34         5
     1167   -1.677116e+00         g        34         6
     1168   -3.368512e+00         h        34         6
     1169    4.324882e+00         g        34         7
     1170   -1.156132e+00         h        34         7
     1171    6.487623e+00         g        34         8
     1172   -7.719626e-01         h        34         8
     1173    1.038175e-01         g        34         9
     1174   -1.104406e-02         h        34         9
     1175    6.474818e-01         g        34        10
     1176   -1.373554e+00         h        34        10
     1177    4.128352e+00         g        34        11
     1178    1.087691e+00         h        34        11
     1179    5.276170e+00         g        34        12
     1180    6.318127e-01         h        34        12
     1181    2.463626e+00         g        34        13
     1182   -2.084756e+00         h        34        13
     1183    3.800653e-01         g        34        14
     1184    1.673562e-01         h        34        14
     1185    4.670788e+00         g        34        15
     1186    1.070286e+00         h        34        15
     1187    1.263257e+00         g        34        16
     1188   -1.403910e+00         h        34        16
     1189    2.643653e+00         g        34        17
     1190    1.008223e+00         h        34        17
     1191    2.891901e+00         g        34        18
     1192   -9.808434e-01         h        34        18
     1193    2.360832e+00         g        34        19
     1194    2.577496e-01         h        34        19
     1195   -1.270417e+00         g        34        20
     1196    4.621070e-01         h        34        20
     1197    1.327612e+00         g        34        21
     1198   -2.735616e-01         h        34        21
     1199   -8.387855e-01         g        34        22
     1200   -1.036058e+00         h        34        22
     1201    9.049178e-01         g        34        23
     1202    9.571035e-01         h        34        23
     1203   -6.745089e-01         g        34        24
     1204   -6.386583e-01         h        34        24
     1205   -3.330392e-01         g        34        25
     1206    1.007421e+00         h        34        25
     1207    7.214808e-01         g        34        26
     1208   -3.415091e-01         h        34        26
     1209    1.487772e+00         g        34        27
     1210    2.029975e-01         h        34        27
     1211    3.563308e-01         g        34        28
     1212    1.242201e-01         h        34        28
     1213    7.002649e-01         g        34        29
     1214    7.075622e-01         h        34        29
     1215    1.063372e+00         g        34        30
     1216   -1.213359e+00         h        34        30
     1217    1.062877e+00         g        34        31
     1218   -2.025219e-01         h        34        31
     1219    1.801716e+00         g        34        32
     1220    6.537269e-01         h        34        32
     1221    1.746744e+00         g        34        33
     1222   -4.285340e-02         h        34        33
     1223   -7.935763e-01         g        34        34
     1224    1.115594e+00         h        34        34
     1225   -2.007215e+00         g        35         0
     1226   -2.261155e+00         g        35         1
     1227   -1.652612e+00         h        35         1
     1228    1.499867e+00         g        35         2
     1229    4.457849e+00         h        35         2
     1230    1.570731e+00         g        35         3
     1231    1.201607e+00         h        35         3
     1232    3.322637e-01         g        35         4
     1233   -4.758680e+00         h        35         4
     1234   -1.168191e+00         g        35         5
     1235    3.500521e-01         h        35         5
     1236   -5.278727e-01         g        35         6
     1237   -1.226749e+00         h        35         6
     1238    5.376782e-01         g        35         7
     1239   -2.522495e+00         h        35         7
     1240    3.213956e+00         g        35         8
     1241   -6.901507e-01         h        35         8
     1242   -7.345230e-01         g        35         9
     1243   -1.952186e+00         h        35         9
     1244   -1.968676e+00         g        35        10
     1245   -4.154216e+00         h        35        10
     1246    7.173456e-01         g        35        11
     1247   -1.758702e+00         h        35        11
     1248    2.929878e+00         g        35        12
     1249   -3.200817e+00         h        35        12
     1250   -1.763503e+00         g        35        13
     1251   -1.985593e+00         h        35        13
     1252   -7.062002e-02         g        35        14
     1253   -1.786980e+00         h        35        14
     1254    1.761220e+00         g        35        15
     1255   -3.134740e+00         h        35        15
     1256   -8.033504e-01         g        35        16
     1257   -3.497055e+00         h        35        16
     1258   -2.133677e+00         g        35        17
     1259   -7.828251e-01         h        35        17
     1260    2.647401e-01         g        35        18
     1261   -2.975258e+00         h        35        18
     1262    2.009491e-02         g        35        19
     1263   -6.442372e-01         h        35        19
     1264   -8.280836e-01         g        35        20
     1265   -1.328162e+00         h        35        20
     1266   -1.051099e+00         g        35        21
     1267    2.723742e-01         h        35        21
     1268    2.493258e-01         g        35        22
     1269   -6.689244e-01         h        35        22
     1270   -5.604415e-01         g        35        23
     1271    1.004920e-01         h        35        23
     1272    5.182580e-03         g        35        24
     1273    1.832401e-02         h        35        24
     1274   -5.189644e-03         g        35        25
     1275    2.143581e-01         h        35        25
     1276    2.774370e-01         g        35        26
     1277   -1.066446e+00         h        35        26
     1278   -7.765336e-02         g        35        27
     1279   -8.673123e-01         h        35        27
     1280    4.167731e-01         g        35        28
     1281   -3.590822e-01         h        35        28
     1282   -3.221550e-01         g        35        29
     1283   -7.921780e-01         h        35        29
     1284   -4.634312e-02         g        35        30
     1285   -1.563091e+00         h        35        30
     1286   -2.141905e-01         g        35        31
     1287   -1.853050e+00         h        35        31
     1288    6.154606e-01         g        35        32
     1289   -7.915138e-01         h        35        32
     1290    1.046893e+00         g        35        33
     1291   -7.438138e-01         h        35        33
     1292    1.234010e-01         g        35        34
     1293   -1.117015e+00         h        35        34
     1294    7.563208e-01         g        35        35
     1295    8.987193e-01         h        35        35
