# 
# ****** Theory ******
# Vector Potential-based
# Using 3 NNs
# ****** Obs Data Info ******
# PJ data: orbit 1-50
# cutRj: 4.0
# ****** Neural Network Info ******
# NN Size and Shape: 6*[40];
# NN Activation function: swish;
# NN Optimizer: Adam;
# Dynamic Weights: 1;
# RAD parameter: k=1, c=0, n0=3000, dn=600;
# Epochs: 12000;
# Batch size: 10000;
# Seed: 67890;
# Epoch      Loss     TLoss   LObs_bx   LObs_by   LObs_bz LCol_curlBx LCol_curlBy LCol_curlBz      wObs        LR
0007458 1.201e+00 6.000e-01 5.647e-04 7.360e-04 9.449e-04 2.701e-01 1.909e-01 1.367e-01 2.687e+02 3.787e-04
0007459 1.483e+00 8.848e-01 5.642e-04 7.839e-04 9.834e-04 3.517e-01 2.996e-01 2.312e-01 2.576e+02 3.786e-04
0007460 3.710e+00 2.932e+00 6.487e-04 8.877e-04 1.172e-03 8.465e-01 8.940e-01 1.189e+00 2.884e+02 3.785e-04
0007461 2.077e+00 1.352e+00 6.241e-04 7.767e-04 1.006e-03 5.702e-01 3.860e-01 3.938e-01 3.018e+02 3.784e-04
0007462 1.395e+00 7.309e-01 5.696e-04 7.325e-04 9.787e-04 3.349e-01 2.277e-01 1.660e-01 2.920e+02 3.783e-04
0007463 1.337e+00 7.030e-01 5.892e-04 7.214e-04 9.565e-04 3.154e-01 2.084e-01 1.770e-01 2.806e+02 3.783e-04
0007464 1.318e+00 7.200e-01 5.650e-04 7.209e-04 9.324e-04 3.156e-01 2.149e-01 1.872e-01 2.708e+02 3.782e-04
0007465 1.414e+00 8.176e-01 5.577e-04 7.201e-04 9.342e-04 3.383e-01 2.415e-01 2.357e-01 2.708e+02 3.781e-04
0007466 1.329e+00 7.064e-01 5.469e-04 7.025e-04 9.432e-04 3.161e-01 2.142e-01 1.738e-01 2.851e+02 3.780e-04
0007467 1.874e+00 1.205e+00 6.568e-04 7.321e-04 1.011e-03 4.905e-01 3.139e-01 3.985e-01 2.797e+02 3.779e-04
0007468 1.567e+00 9.434e-01 5.895e-04 7.486e-04 9.363e-04 3.660e-01 3.047e-01 2.705e-01 2.752e+02 3.778e-04
0007469 1.427e+00 7.486e-01 5.694e-04 7.264e-04 9.733e-04 3.304e-01 2.139e-01 2.020e-01 3.001e+02 3.778e-04
0007470 1.436e+00 8.078e-01 5.619e-04 7.229e-04 9.497e-04 3.525e-01 2.381e-01 2.150e-01 2.819e+02 3.777e-04
0007471 1.432e+00 7.894e-01 5.914e-04 7.513e-04 9.840e-04 3.351e-01 2.480e-01 2.039e-01 2.773e+02 3.776e-04
0007472 1.238e+00 6.509e-01 5.577e-04 7.402e-04 9.630e-04 2.866e-01 2.099e-01 1.522e-01 2.607e+02 3.775e-04
0007473 1.921e+00 1.303e+00 6.211e-04 7.597e-04 1.012e-03 4.981e-01 3.697e-01 4.330e-01 2.591e+02 3.774e-04
0007474 1.506e+00 8.937e-01 5.860e-04 7.963e-04 1.050e-03 4.030e-01 2.547e-01 2.335e-01 2.527e+02 3.773e-04
0007475 1.205e+00 6.314e-01 5.855e-04 7.556e-04 9.721e-04 2.782e-01 2.004e-01 1.504e-01 2.488e+02 3.772e-04
0007476 1.188e+00 6.421e-01 5.585e-04 7.275e-04 9.536e-04 2.838e-01 1.966e-01 1.595e-01 2.449e+02 3.772e-04
0007477 1.921e+00 1.360e+00 5.956e-04 7.979e-04 9.935e-04 4.919e-01 4.145e-01 4.508e-01 2.361e+02 3.771e-04
0007478 1.944e+00 1.201e+00 7.142e-04 9.003e-04 1.128e-03 5.135e-01 3.297e-01 3.554e-01 2.718e+02 3.770e-04
0007479 1.283e+00 6.724e-01 5.947e-04 7.713e-04 9.785e-04 2.912e-01 2.160e-01 1.628e-01 2.613e+02 3.769e-04
0007480 1.168e+00 5.946e-01 5.775e-04 7.540e-04 9.592e-04 2.674e-01 1.869e-01 1.381e-01 2.512e+02 3.768e-04
0007481 1.175e+00 6.211e-01 5.777e-04 7.699e-04 9.710e-04 2.849e-01 1.882e-01 1.457e-01 2.398e+02 3.767e-04
0007482 1.129e+00 6.006e-01 5.819e-04 7.675e-04 9.690e-04 2.732e-01 1.812e-01 1.439e-01 2.291e+02 3.767e-04
0007483 1.116e+00 5.888e-01 6.057e-04 8.142e-04 9.717e-04 2.728e-01 1.765e-01 1.371e-01 2.213e+02 3.766e-04
0007484 1.151e+00 6.440e-01 5.945e-04 7.869e-04 1.013e-03 2.779e-01 1.966e-01 1.671e-01 2.129e+02 3.765e-04
0007485 1.255e+00 7.443e-01 6.045e-04 8.054e-04 1.002e-03 3.116e-01 2.311e-01 1.992e-01 2.126e+02 3.764e-04
0007486 2.165e+00 1.562e+00 6.577e-04 8.766e-04 1.033e-03 4.768e-01 5.750e-01 5.079e-01 2.359e+02 3.763e-04
0007487 1.416e+00 7.214e-01 6.203e-04 7.319e-04 1.020e-03 3.164e-01 2.281e-01 1.746e-01 2.938e+02 3.762e-04
0007488 1.306e+00 6.903e-01 5.791e-04 7.307e-04 9.560e-04 3.018e-01 2.110e-01 1.752e-01 2.728e+02 3.762e-04
0007489 1.182e+00 5.989e-01 5.687e-04 7.309e-04 9.376e-04 2.790e-01 1.834e-01 1.342e-01 2.616e+02 3.761e-04
0007490 1.157e+00 5.987e-01 5.635e-04 7.613e-04 9.693e-04 2.714e-01 1.837e-01 1.413e-01 2.444e+02 3.760e-04
0007491 1.253e+00 7.008e-01 5.900e-04 7.818e-04 9.746e-04 3.050e-01 2.139e-01 1.795e-01 2.362e+02 3.759e-04
0007492 1.322e+00 7.741e-01 6.081e-04 7.812e-04 9.754e-04 3.304e-01 2.240e-01 2.174e-01 2.325e+02 3.758e-04
0007493 1.368e+00 8.122e-01 6.272e-04 8.323e-04 1.021e-03 3.228e-01 2.692e-01 2.177e-01 2.251e+02 3.757e-04
0007494 1.638e+00 1.041e+00 6.346e-04 7.886e-04 1.031e-03 4.176e-01 2.932e-01 3.274e-01 2.445e+02 3.757e-04
0007495 1.287e+00 7.051e-01 6.020e-04 7.629e-04 9.573e-04 3.256e-01 2.072e-01 1.701e-01 2.516e+02 3.756e-04
0007496 1.496e+00 9.101e-01 6.076e-04 7.817e-04 9.731e-04 3.674e-01 2.662e-01 2.741e-01 2.488e+02 3.755e-04
0007497 1.828e+00 1.226e+00 6.484e-04 7.960e-04 1.020e-03 4.830e-01 3.779e-01 3.628e-01 2.452e+02 3.754e-04
0007498 1.610e+00 9.937e-01 6.089e-04 7.839e-04 1.041e-03 4.178e-01 3.202e-01 2.533e-01 2.543e+02 3.753e-04
0007499 1.429e+00 8.428e-01 5.806e-04 7.761e-04 9.811e-04 3.376e-01 2.519e-01 2.509e-01 2.516e+02 3.752e-04
0007500 1.300e+00 6.907e-01 5.838e-04 7.438e-04 9.660e-04 2.977e-01 2.083e-01 1.824e-01 2.665e+02 3.752e-04
0007501 2.633e+00 1.898e+00 7.559e-04 9.255e-04 1.128e-03 6.700e-01 5.024e-01 7.226e-01 2.628e+02 3.751e-04
0007502 1.235e+00 6.503e-01 5.919e-04 7.469e-04 9.656e-04 2.842e-01 2.049e-01 1.588e-01 2.546e+02 3.750e-04
0007503 1.321e+00 7.238e-01 5.754e-04 7.660e-04 9.634e-04 3.175e-01 2.276e-01 1.763e-01 2.603e+02 3.749e-04
0007504 2.264e+00 1.600e+00 6.594e-04 8.163e-04 1.070e-03 6.114e-01 5.165e-01 4.695e-01 2.617e+02 3.748e-04
0007505 1.490e+00 8.387e-01 6.058e-04 7.817e-04 9.879e-04 3.740e-01 2.350e-01 2.273e-01 2.750e+02 3.747e-04
0007506 1.264e+00 6.685e-01 5.817e-04 7.474e-04 9.522e-04 2.919e-01 1.981e-01 1.762e-01 2.619e+02 3.746e-04
0007507 3.758e+00 3.003e+00 7.638e-04 9.293e-04 1.203e-03 8.885e-01 9.667e-01 1.145e+00 2.617e+02 3.746e-04
0007508 1.926e+00 1.264e+00 5.964e-04 7.718e-04 1.036e-03 4.967e-01 3.495e-01 4.149e-01 2.767e+02 3.745e-04
0007509 1.244e+00 6.210e-01 5.679e-04 7.571e-04 9.382e-04 2.817e-01 1.891e-01 1.479e-01 2.762e+02 3.744e-04
0007510 1.661e+00 1.061e+00 6.026e-04 7.441e-04 9.552e-04 4.412e-01 2.928e-01 3.250e-01 2.616e+02 3.743e-04
0007511 1.366e+00 7.487e-01 5.573e-04 7.438e-04 9.668e-04 3.250e-01 2.189e-01 2.024e-01 2.730e+02 3.742e-04
0007512 1.288e+00 6.927e-01 5.699e-04 7.400e-04 9.493e-04 3.081e-01 2.154e-01 1.670e-01 2.644e+02 3.741e-04
0007513 1.423e+00 8.143e-01 5.973e-04 7.485e-04 9.558e-04 3.222e-01 2.457e-01 2.441e-01 2.656e+02 3.741e-04
0007514 1.904e+00 1.211e+00 7.107e-04 7.979e-04 1.090e-03 4.943e-01 3.557e-01 3.583e-01 2.679e+02 3.740e-04
0007515 1.265e+00 6.879e-01 5.756e-04 7.575e-04 9.257e-04 3.222e-01 2.033e-01 1.601e-01 2.563e+02 3.739e-04
0007516 1.234e+00 6.724e-01 5.553e-04 7.474e-04 9.319e-04 2.843e-01 2.140e-01 1.719e-01 2.524e+02 3.738e-04
0007517 1.281e+00 7.078e-01 5.744e-04 7.433e-04 9.561e-04 3.070e-01 2.181e-01 1.805e-01 2.533e+02 3.737e-04
0007518 4.212e+00 3.545e+00 6.590e-04 9.117e-04 1.181e-03 1.044e+00 1.118e+00 1.380e+00 2.433e+02 3.736e-04
0007519 1.907e+00 1.226e+00 6.459e-04 8.005e-04 1.011e-03 4.049e-01 4.754e-01 3.436e-01 2.780e+02 3.736e-04
0007520 1.352e+00 7.000e-01 5.570e-04 7.137e-04 9.428e-04 3.151e-01 2.144e-01 1.682e-01 2.956e+02 3.735e-04
0007521 1.664e+00 1.004e+00 5.667e-04 7.408e-04 9.829e-04 4.106e-01 2.883e-01 3.025e-01 2.893e+02 3.734e-04
0007522 1.402e+00 7.648e-01 5.744e-04 7.369e-04 9.486e-04 3.447e-01 2.174e-01 2.004e-01 2.830e+02 3.733e-04
0007523 1.318e+00 7.376e-01 5.541e-04 7.007e-04 8.959e-04 3.188e-01 2.246e-01 1.920e-01 2.710e+02 3.732e-04
0007524 1.302e+00 7.116e-01 5.627e-04 7.227e-04 9.273e-04 3.094e-01 2.088e-01 1.912e-01 2.680e+02 3.731e-04
0007525 2.261e+00 1.628e+00 6.347e-04 7.593e-04 1.034e-03 5.384e-01 4.678e-01 6.189e-01 2.620e+02 3.731e-04
0007526 1.325e+00 7.149e-01 5.624e-04 7.163e-04 9.405e-04 3.102e-01 2.302e-01 1.722e-01 2.759e+02 3.730e-04
0007527 1.237e+00 6.553e-01 5.483e-04 7.291e-04 9.301e-04 3.122e-01 1.952e-01 1.458e-01 2.643e+02 3.729e-04
0007528 3.150e+00 2.472e+00 6.893e-04 8.923e-04 1.051e-03 7.101e-01 8.943e-01 8.649e-01 2.587e+02 3.728e-04
0007529 1.476e+00 8.244e-01 5.928e-04 7.057e-04 9.731e-04 3.593e-01 2.451e-01 2.177e-01 2.877e+02 3.727e-04
0007530 1.213e+00 6.067e-01 5.422e-04 7.339e-04 9.447e-04 2.764e-01 1.897e-01 1.384e-01 2.742e+02 3.726e-04
0007531 1.201e+00 6.286e-01 5.533e-04 7.431e-04 9.377e-04 2.769e-01 2.032e-01 1.463e-01 2.572e+02 3.726e-04
0007532 1.361e+00 7.760e-01 6.011e-04 7.546e-04 9.756e-04 3.335e-01 2.462e-01 1.940e-01 2.519e+02 3.725e-04
0007533 1.239e+00 6.827e-01 5.753e-04 7.562e-04 9.612e-04 2.922e-01 2.146e-01 1.736e-01 2.436e+02 3.724e-04
0007534 1.649e+00 1.063e+00 6.041e-04 7.681e-04 9.653e-04 4.144e-01 3.140e-01 3.325e-01 2.517e+02 3.723e-04
0007535 1.396e+00 7.622e-01 5.914e-04 7.688e-04 9.643e-04 3.168e-01 2.405e-01 2.026e-01 2.735e+02 3.722e-04
0007536 2.619e+00 1.913e+00 7.586e-04 8.131e-04 1.146e-03 7.106e-01 5.534e-01 6.462e-01 2.609e+02 3.721e-04
0007537 1.279e+00 6.959e-01 5.780e-04 7.444e-04 9.729e-04 2.980e-01 2.133e-01 1.823e-01 2.550e+02 3.721e-04
0007538 1.150e+00 6.000e-01 5.641e-04 7.580e-04 9.624e-04 2.693e-01 1.858e-01 1.425e-01 2.419e+02 3.720e-04
0007539 1.147e+00 6.131e-01 5.595e-04 7.770e-04 9.572e-04 2.674e-01 1.981e-01 1.453e-01 2.338e+02 3.719e-04
0007540 1.180e+00 6.351e-01 5.660e-04 7.623e-04 9.564e-04 2.873e-01 1.940e-01 1.515e-01 2.396e+02 3.718e-04
0007541 2.761e+00 2.154e+00 6.353e-04 8.625e-04 1.091e-03 6.898e-01 6.549e-01 8.064e-01 2.358e+02 3.717e-04
0007542 1.483e+00 8.724e-01 6.097e-04 7.868e-04 9.845e-04 3.964e-01 2.372e-01 2.364e-01 2.572e+02 3.717e-04
0007543 1.560e+00 9.756e-01 6.220e-04 7.710e-04 9.637e-04 3.921e-01 2.757e-01 3.054e-01 2.490e+02 3.716e-04
0007544 1.303e+00 7.081e-01 5.895e-04 7.863e-04 9.512e-04 2.974e-01 2.322e-01 1.761e-01 2.567e+02 3.715e-04
0007545 1.254e+00 6.865e-01 5.850e-04 7.539e-04 9.813e-04 2.900e-01 2.060e-01 1.881e-01 2.458e+02 3.714e-04
0007546 1.139e+00 6.070e-01 5.613e-04 7.560e-04 9.638e-04 2.785e-01 1.836e-01 1.426e-01 2.344e+02 3.713e-04
0007547 1.579e+00 1.023e+00 6.241e-04 8.194e-04 9.688e-04 3.671e-01 3.482e-01 3.053e-01 2.313e+02 3.712e-04
0007548 1.198e+00 6.375e-01 5.596e-04 7.642e-04 9.385e-04 2.871e-01 1.948e-01 1.532e-01 2.486e+02 3.712e-04
0007549 1.991e+00 1.384e+00 6.586e-04 7.781e-04 1.042e-03 5.127e-01 3.613e-01 5.071e-01 2.459e+02 3.711e-04
0007550 1.280e+00 7.065e-01 6.093e-04 7.825e-04 9.819e-04 3.012e-01 2.246e-01 1.783e-01 2.425e+02 3.710e-04
0007551 1.322e+00 7.709e-01 5.778e-04 7.729e-04 9.631e-04 3.186e-01 2.307e-01 2.192e-01 2.394e+02 3.709e-04
0007552 1.953e+00 1.340e+00 6.407e-04 8.142e-04 1.030e-03 4.773e-01 3.861e-01 4.741e-01 2.477e+02 3.708e-04
0007553 1.354e+00 7.613e-01 5.912e-04 7.744e-04 9.654e-04 3.233e-01 2.457e-01 1.900e-01 2.551e+02 3.707e-04
0007554 1.206e+00 6.492e-01 5.718e-04 7.500e-04 9.322e-04 2.797e-01 2.003e-01 1.670e-01 2.482e+02 3.707e-04
0007555 1.652e+00 1.038e+00 5.877e-04 7.917e-04 1.032e-03 3.548e-01 3.378e-01 3.428e-01 2.557e+02 3.706e-04
0007556 2.416e+00 1.703e+00 7.136e-04 7.740e-04 1.078e-03 5.834e-01 5.232e-01 5.935e-01 2.792e+02 3.705e-04
0007557 1.334e+00 7.158e-01 5.760e-04 7.124e-04 9.336e-04 3.074e-01 2.221e-01 1.841e-01 2.790e+02 3.704e-04
0007558 1.310e+00 7.061e-01 5.597e-04 7.108e-04 9.205e-04 3.028e-01 2.093e-01 1.919e-01 2.766e+02 3.703e-04
0007559 1.383e+00 7.780e-01 5.588e-04 7.402e-04 9.332e-04 3.289e-01 2.389e-01 2.079e-01 2.719e+02 3.702e-04
0007560 1.867e+00 1.203e+00 6.664e-04 7.783e-04 1.036e-03 4.682e-01 3.151e-01 4.175e-01 2.686e+02 3.702e-04
0007561 1.563e+00 9.734e-01 5.717e-04 7.628e-04 9.419e-04 3.755e-01 2.830e-01 3.127e-01 2.601e+02 3.701e-04
0007562 1.228e+00 6.234e-01 5.523e-04 7.371e-04 9.468e-04 2.856e-01 1.946e-01 1.410e-01 2.715e+02 3.700e-04
0007563 1.266e+00 6.911e-01 5.702e-04 7.451e-04 9.646e-04 3.056e-01 2.086e-01 1.746e-01 2.534e+02 3.699e-04
0007564 1.151e+00 6.045e-01 5.696e-04 7.583e-04 9.541e-04 2.723e-01 1.830e-01 1.469e-01 2.407e+02 3.698e-04
0007565 1.867e+00 1.324e+00 6.081e-04 7.952e-04 9.811e-04 4.715e-01 4.081e-01 4.417e-01 2.289e+02 3.697e-04
0007566 1.274e+00 6.924e-01 5.594e-04 7.574e-04 9.612e-04 2.975e-01 2.175e-01 1.752e-01 2.565e+02 3.697e-04
0007567 2.121e+00 1.490e+00 6.663e-04 7.657e-04 1.024e-03 5.676e-01 4.166e-01 5.037e-01 2.576e+02 3.696e-04
0007568 1.677e+00 1.043e+00 5.887e-04 8.124e-04 1.026e-03 3.794e-01 3.797e-01 2.811e-01 2.623e+02 3.695e-04
0007569 1.492e+00 8.454e-01 6.006e-04 7.117e-04 1.040e-03 3.474e-01 2.766e-01 2.190e-01 2.761e+02 3.694e-04
0007570 1.382e+00 7.933e-01 5.905e-04 7.309e-04 9.235e-04 3.466e-01 2.211e-01 2.234e-01 2.633e+02 3.693e-04
0007571 1.434e+00 8.314e-01 5.753e-04 7.609e-04 9.616e-04 3.720e-01 2.445e-01 2.126e-01 2.633e+02 3.693e-04
0007572 1.257e+00 6.693e-01 6.010e-04 7.403e-04 9.377e-04 3.019e-01 2.039e-01 1.613e-01 2.587e+02 3.692e-04
0007573 1.529e+00 9.714e-01 5.786e-04 7.404e-04 9.549e-04 3.445e-01 3.474e-01 2.772e-01 2.463e+02 3.691e-04
0007574 2.940e+00 2.206e+00 6.407e-04 8.281e-04 1.122e-03 7.012e-01 7.577e-01 7.447e-01 2.842e+02 3.690e-04
0007575 1.880e+00 1.157e+00 6.752e-04 7.312e-04 1.044e-03 4.595e-01 3.228e-01 3.724e-01 2.961e+02 3.689e-04
0007576 1.229e+00 6.291e-01 5.426e-04 6.862e-04 9.015e-04 2.942e-01 1.920e-01 1.407e-01 2.826e+02 3.688e-04
0007577 1.307e+00 7.137e-01 5.556e-04 7.122e-04 9.208e-04 2.870e-01 2.319e-01 1.926e-01 2.722e+02 3.688e-04
0007578 1.695e+00 1.093e+00 5.638e-04 7.173e-04 9.439e-04 4.337e-01 3.307e-01 3.267e-01 2.716e+02 3.687e-04
0007579 1.324e+00 7.049e-01 5.435e-04 6.997e-04 9.321e-04 3.108e-01 2.078e-01 1.842e-01 2.857e+02 3.686e-04
0007580 3.420e+00 2.699e+00 6.787e-04 8.018e-04 1.083e-03 8.368e-01 7.920e-01 1.068e+00 2.820e+02 3.685e-04
0007581 1.912e+00 1.200e+00 6.011e-04 7.870e-04 1.074e-03 4.507e-01 3.855e-01 3.609e-01 2.905e+02 3.684e-04
0007582 1.478e+00 8.642e-01 5.874e-04 7.148e-04 9.348e-04 3.940e-01 2.625e-01 2.054e-01 2.754e+02 3.683e-04
0007583 1.177e+00 5.825e-01 5.468e-04 6.993e-04 9.129e-04 2.635e-01 1.809e-01 1.359e-01 2.763e+02 3.683e-04
0007584 1.252e+00 6.834e-01 5.619e-04 7.264e-04 9.255e-04 3.051e-01 2.174e-01 1.587e-01 2.578e+02 3.682e-04
0007585 1.366e+00 8.058e-01 5.521e-04 7.504e-04 9.378e-04 3.319e-01 2.371e-01 2.346e-01 2.509e+02 3.681e-04
0007586 1.316e+00 6.773e-01 5.527e-04 7.223e-04 9.822e-04 2.988e-01 2.077e-01 1.685e-01 2.838e+02 3.680e-04
0007587 1.455e+00 8.514e-01 5.593e-04 7.172e-04 9.735e-04 3.410e-01 2.518e-01 2.565e-01 2.691e+02 3.679e-04
0007588 1.243e+00 6.503e-01 5.799e-04 7.156e-04 9.419e-04 2.877e-01 1.991e-01 1.613e-01 2.659e+02 3.679e-04
0007589 1.945e+00 1.357e+00 5.973e-04 7.577e-04 9.904e-04 5.412e-01 3.748e-01 4.388e-01 2.515e+02 3.678e-04
0007590 1.783e+00 1.194e+00 5.878e-04 7.495e-04 9.460e-04 4.467e-01 3.295e-01 4.159e-01 2.587e+02 3.677e-04
0007591 1.263e+00 6.614e-01 5.518e-04 7.209e-04 9.338e-04 2.895e-01 2.055e-01 1.642e-01 2.737e+02 3.676e-04
0007592 1.822e+00 1.215e+00 5.882e-04 7.607e-04 9.939e-04 4.849e-01 3.645e-01 3.630e-01 2.601e+02 3.675e-04
0007593 1.655e+00 1.008e+00 5.854e-04 7.859e-04 9.746e-04 3.779e-01 3.162e-01 3.113e-01 2.770e+02 3.674e-04
0007594 1.259e+00 6.678e-01 5.463e-04 6.929e-04 9.343e-04 3.116e-01 2.003e-01 1.537e-01 2.730e+02 3.674e-04
0007595 1.241e+00 6.514e-01 5.364e-04 7.073e-04 9.189e-04 2.856e-01 2.020e-01 1.616e-01 2.734e+02 3.673e-04
0007596 1.968e+00 1.317e+00 5.843e-04 7.683e-04 9.620e-04 5.105e-01 3.680e-01 4.362e-01 2.824e+02 3.672e-04
0007597 1.496e+00 8.761e-01 5.574e-04 7.186e-04 9.327e-04 3.542e-01 2.466e-01 2.732e-01 2.817e+02 3.671e-04
0007598 1.268e+00 6.519e-01 5.647e-04 7.150e-04 8.986e-04 2.967e-01 1.982e-01 1.548e-01 2.840e+02 3.670e-04
0007599 1.472e+00 8.880e-01 5.566e-04 7.230e-04 9.491e-04 3.868e-01 2.705e-01 2.285e-01 2.629e+02 3.670e-04
0007600 1.444e+00 8.660e-01 5.602e-04 7.042e-04 9.391e-04 3.877e-01 2.517e-01 2.244e-01 2.632e+02 3.669e-04
0007601 1.392e+00 8.153e-01 5.640e-04 7.102e-04 9.191e-04 3.510e-01 2.448e-01 2.173e-01 2.638e+02 3.668e-04
0007602 1.195e+00 6.342e-01 5.549e-04 7.341e-04 9.454e-04 2.771e-01 1.956e-01 1.592e-01 2.520e+02 3.667e-04
0007603 1.200e+00 6.661e-01 5.708e-04 7.248e-04 9.212e-04 2.882e-01 2.136e-01 1.622e-01 2.419e+02 3.666e-04
0007604 2.528e+00 1.907e+00 6.348e-04 8.123e-04 1.116e-03 5.862e-01 6.671e-01 6.511e-01 2.434e+02 3.665e-04
0007605 1.653e+00 9.876e-01 6.433e-04 8.027e-04 1.006e-03 3.930e-01 3.100e-01 2.822e-01 2.722e+02 3.665e-04
0007606 1.194e+00 6.046e-01 5.698e-04 7.526e-04 9.251e-04 2.709e-01 1.938e-01 1.376e-01 2.632e+02 3.664e-04
0007607 1.144e+00 5.860e-01 5.638e-04 7.284e-04 9.228e-04 2.627e-01 1.888e-01 1.323e-01 2.531e+02 3.663e-04
0007608 1.104e+00 5.739e-01 5.545e-04 7.403e-04 9.451e-04 2.598e-01 1.779e-01 1.339e-01 2.379e+02 3.662e-04
0007609 1.130e+00 6.144e-01 5.633e-04 7.503e-04 9.378e-04 2.747e-01 1.848e-01 1.527e-01 2.301e+02 3.661e-04
0007610 1.346e+00 8.216e-01 5.696e-04 7.719e-04 9.510e-04 3.437e-01 2.410e-01 2.346e-01 2.298e+02 3.661e-04
0007611 1.388e+00 8.261e-01 5.766e-04 7.706e-04 9.869e-04 3.165e-01 2.772e-01 2.301e-01 2.416e+02 3.660e-04
0007612 1.117e+00 5.706e-01 5.571e-04 7.590e-04 9.149e-04 2.540e-01 1.794e-01 1.349e-01 2.460e+02 3.659e-04
0007613 2.961e+00 2.339e+00 6.772e-04 8.802e-04 1.113e-03 7.473e-01 7.204e-01 8.688e-01 2.337e+02 3.658e-04
0007614 1.455e+00 8.849e-01 6.109e-04 7.576e-04 9.475e-04 3.420e-01 2.584e-01 2.821e-01 2.473e+02 3.657e-04
0007615 1.206e+00 6.485e-01 5.599e-04 7.492e-04 9.524e-04 2.825e-01 1.955e-01 1.683e-01 2.475e+02 3.656e-04
0007616 1.158e+00 5.814e-01 5.668e-04 7.286e-04 9.268e-04 2.653e-01 1.817e-01 1.322e-01 2.606e+02 3.656e-04
0007617 2.190e+00 1.528e+00 6.795e-04 9.062e-04 1.113e-03 6.258e-01 4.101e-01 4.895e-01 2.462e+02 3.655e-04
0007618 1.323e+00 7.830e-01 5.842e-04 7.773e-04 9.652e-04 3.261e-01 2.566e-01 1.980e-01 2.330e+02 3.654e-04
0007619 1.173e+00 6.093e-01 5.746e-04 7.395e-04 9.227e-04 2.667e-01 1.983e-01 1.421e-01 2.530e+02 3.653e-04
0007620 1.182e+00 6.352e-01 5.673e-04 7.466e-04 9.510e-04 2.811e-01 1.964e-01 1.555e-01 2.426e+02 3.652e-04
0007621 2.348e+00 1.739e+00 6.743e-04 7.669e-04 1.048e-03 6.088e-01 4.840e-01 6.441e-01 2.457e+02 3.652e-04
0007622 1.260e+00 6.736e-01 5.825e-04 7.505e-04 9.428e-04 2.881e-01 2.202e-01 1.631e-01 2.586e+02 3.651e-04
0007623 1.294e+00 6.990e-01 5.476e-04 7.246e-04 9.410e-04 3.074e-01 2.108e-01 1.786e-01 2.699e+02 3.650e-04
0007624 1.365e+00 7.742e-01 5.617e-04 7.401e-04 9.383e-04 3.180e-01 2.499e-01 2.040e-01 2.648e+02 3.649e-04
0007625 1.420e+00 8.477e-01 5.637e-04 7.167e-04 9.291e-04 3.533e-01 2.497e-01 2.425e-01 2.601e+02 3.648e-04
0007626 1.560e+00 9.571e-01 5.948e-04 7.352e-04 9.482e-04 3.593e-01 3.040e-01 2.915e-01 2.655e+02 3.647e-04
0007627 1.249e+00 6.396e-01 5.438e-04 7.485e-04 9.296e-04 2.740e-01 2.055e-01 1.578e-01 2.755e+02 3.647e-04
0007628 1.210e+00 6.230e-01 5.558e-04 7.216e-04 9.291e-04 2.740e-01 1.888e-01 1.580e-01 2.669e+02 3.646e-04
0007629 2.547e+00 1.905e+00 6.370e-04 8.199e-04 1.063e-03 6.842e-01 5.948e-01 6.237e-01 2.558e+02 3.645e-04
0007630 1.582e+00 9.625e-01 5.831e-04 7.360e-04 9.839e-04 3.600e-01 2.821e-01 3.181e-01 2.698e+02 3.644e-04
0007631 1.178e+00 6.088e-01 5.480e-04 7.092e-04 9.123e-04 2.754e-01 1.890e-01 1.422e-01 2.634e+02 3.643e-04
0007632 1.528e+00 9.436e-01 6.011e-04 7.508e-04 9.523e-04 4.062e-01 2.576e-01 2.775e-01 2.548e+02 3.643e-04
0007633 1.635e+00 1.056e+00 5.643e-04 7.639e-04 9.896e-04 4.820e-01 3.136e-01 2.579e-01 2.509e+02 3.642e-04
0007634 1.305e+00 7.387e-01 5.644e-04 7.393e-04 9.451e-04 3.173e-01 2.234e-01 1.957e-01 2.527e+02 3.641e-04
0007635 1.608e+00 9.841e-01 6.137e-04 7.943e-04 1.008e-03 3.762e-01 2.850e-01 3.204e-01 2.591e+02 3.640e-04
0007636 1.275e+00 7.127e-01 5.627e-04 7.251e-04 9.507e-04 2.968e-01 2.290e-01 1.847e-01 2.523e+02 3.639e-04
0007637 1.220e+00 6.159e-01 5.593e-04 7.080e-04 9.154e-04 2.738e-01 1.926e-01 1.473e-01 2.777e+02 3.639e-04
0007638 1.513e+00 8.954e-01 5.396e-04 7.313e-04 9.385e-04 3.486e-01 2.931e-01 2.516e-01 2.803e+02 3.638e-04
0007639 1.435e+00 7.950e-01 5.683e-04 7.259e-04 9.141e-04 3.357e-01 2.473e-01 2.098e-01 2.910e+02 3.637e-04
0007640 1.213e+00 6.023e-01 5.397e-04 6.867e-04 9.112e-04 2.769e-01 1.842e-01 1.391e-01 2.866e+02 3.636e-04
0007641 1.184e+00 6.089e-01 5.449e-04 7.263e-04 8.956e-04 2.703e-01 1.881e-01 1.483e-01 2.664e+02 3.635e-04
0007642 1.677e+00 1.083e+00 5.842e-04 7.418e-04 9.622e-04 4.471e-01 2.928e-01 3.405e-01 2.609e+02 3.634e-04
