      IND             SHC     g | h         n         m
      799    3.592301e+02         g        28         8
      800    2.929968e+02         h        28         8
      801   -7.326760e+02         g        28         9
      802   -5.377937e+02         h        28         9
      803   -1.447499e+03         g        28        10
      804   -1.337704e+02         h        28        10
      805   -6.038001e+02         g        28        11
      806    4.402803e+02         h        28        11
      807   -5.293322e+02         g        28        12
      808   -2.062354e+02         h        28        12
      809   -1.060177e+03         g        28        13
      810    1.079991e+02         h        28        13
      811   -6.533687e+02         g        28        14
      812    2.848726e+02         h        28        14
      813   -2.547368e+02         g        28        15
      814   -1.298242e+02         h        28        15
      815   -5.228903e+02         g        28        16
      816   -1.012143e+02         h        28        16
      817   -3.409259e+02         g        28        17
      818    1.039108e+02         h        28        17
      819   -1.581944e+02         g        28        18
      820   -1.517249e+02         h        28        18
      821   -1.915134e+02         g        28        19
      822   -1.411917e+02         h        28        19
      823   -6.182659e+01         g        28        20
      824   -6.404196e+01         h        28        20
      825    2.357759e-01         g        28        21
      826   -6.871259e+01         h        28        21
      827   -2.712683e+00         g        28        22
      828   -7.824565e+01         h        28        22
      829    2.664155e+00         g        28        23
      830   -1.097642e+01         h        28        23
      831    5.995437e+01         g        28        24
      832   -9.056245e+00         h        28        24
      833    2.558783e+01         g        28        25
      834   -1.436484e+01         h        28        25
      835   -7.600203e+00         g        28        26
      836    1.040641e+01         h        28        26
      837   -1.253053e+01         g        28        27
      838    4.468147e+01         h        28        27
      839   -1.949886e+01         g        28        28
      840    1.067998e+01         h        28        28
      841   -1.098040e+03         g        29         0
      842   -5.668488e+02         g        29         1
      843   -1.196050e+02         h        29         1
      844    4.276383e+02         g        29         2
      845    1.407667e+03         h        29         2
      846    3.146327e+02         g        29         3
      847    1.310377e+03         h        29         3
      848    7.094706e+02         g        29         4
      849   -2.414668e+02         h        29         4
      850    7.720846e+02         g        29         5
      851    6.810732e+02         h        29         5
      852    6.452623e+01         g        29         6
      853    5.649566e+02         h        29         6
      854    4.784527e+02         g        29         7
      855    4.050762e+02         h        29         7
      856    6.133577e+02         g        29         8
      857    1.450571e+02         h        29         8
      858   -2.073891e+02         g        29         9
      859    1.113114e+02         h        29         9
      860   -2.565895e+02         g        29        10
      861    8.632527e+02         h        29        10
      862    2.669979e+02         g        29        11
      863    6.361885e+02         h        29        11
      864    1.347371e+02         g        29        12
      865    2.294403e+02         h        29        12
      866   -1.800830e+02         g        29        13
      867    7.770418e+02         h        29        13
      868    1.759099e+02         g        29        14
      869    6.034402e+02         h        29        14
      870    8.322819e+01         g        29        15
      871    1.790850e+02         h        29        15
      872   -1.229444e+02         g        29        16
      873    3.288344e+02         h        29        16
      874   -1.816689e+01         g        29        17
      875    3.773733e+02         h        29        17
      876   -3.209077e+01         g        29        18
      877    1.388386e+02         h        29        18
      878   -1.509500e+02         g        29        19
      879    8.757977e+01         h        29        19
      880   -6.163015e+01         g        29        20
      881    1.099643e+02         h        29        20
      882   -5.982350e+01         g        29        21
      883    2.707156e+01         h        29        21
      884   -6.184102e+01         g        29        22
      885    1.538782e+01         h        29        22
      886   -5.710310e+01         g        29        23
      887   -1.689939e+01         h        29        23
      888   -1.442025e+01         g        29        24
      889   -2.760068e-01         h        29        24
      890    1.118407e+01         g        29        25
      891   -3.851822e+01         h        29        25
      892   -4.181883e-01         g        29        26
      893   -1.874421e+01         h        29        26
      894    1.002211e+01         g        29        27
      895    6.892642e+00         h        29        27
      896    2.967451e+01         g        29        28
      897    1.651002e+01         h        29        28
      898    4.060043e+00         g        29        29
      899    1.287847e+01         h        29        29
      900   -3.182698e+02         g        30         0
      901    2.047720e+02         g        30         1
      902    1.060204e+02         h        30         1
      903    6.395410e+02         g        30         2
      904    5.310605e+02         h        30         2
      905    2.910013e+02         g        30         3
      906   -9.176624e+01         h        30         3
      907    4.366495e+02         g        30         4
      908   -3.955596e+02         h        30         4
      909    1.937469e+02         g        30         5
      910    8.773090e+01         h        30         5
      911    4.925133e+02         g        30         6
      912   -1.258228e+01         h        30         6
      913    5.270726e+02         g        30         7
      914   -7.504015e+01         h        30         7
      915    2.371967e+02         g        30         8
      916   -4.415051e+02         h        30         8
      917    1.502891e+02         g        30         9
      918   -8.898565e+01         h        30         9
      919    4.574850e+02         g        30        10
      920    3.892777e+02         h        30        10
      921    5.053567e+02         g        30        11
      922   -2.481433e+02         h        30        11
      923    3.243761e+02         g        30        12
      924   -2.054451e+02         h        30        12
      925    4.040472e+02         g        30        13
      926    1.922090e+02         h        30        13
      927    5.225969e+02         g        30        14
      928   -7.619273e+01         h        30        14
      929    2.163713e+02         g        30        15
      930   -1.969534e+02         h        30        15
      931    1.963343e+02         g        30        16
      932    7.181344e+01         h        30        16
      933    2.993627e+02         g        30        17
      934    6.590608e+01         h        30        17
      935    1.262631e+02         g        30        18
      936    2.221952e+01         h        30        18
      937    7.039324e+01         g        30        19
      938    6.823523e+01         h        30        19
      939    8.132255e+01         g        30        20
      940    7.876816e+01         h        30        20
      941    4.817463e+01         g        30        21
      942    6.214212e+01         h        30        21
      943    4.352706e+00         g        30        22
      944    7.152801e+01         h        30        22
      945   -5.784082e+00         g        30        23
      946    4.055294e+01         h        30        23
      947   -2.711959e+01         g        30        24
      948    3.449895e+01         h        30        24
      949    1.829446e+00         g        30        25
      950    9.832474e+00         h        30        25
      951   -1.744304e+01         g        30        26
      952   -1.716161e+01         h        30        26
      953   -9.843104e+00         g        30        27
      954   -6.543673e+00         h        30        27
      955    7.504876e+00         g        30        28
      956   -8.609366e+00         h        30        28
      957    1.612164e+01         g        30        29
      958   -1.808743e+01         h        30        29
      959    7.690832e+00         g        30        30
      960   -5.595264e-01         h        30        30
      961    2.274873e+02         g        31         0
      962    4.080007e+02         g        31         1
      963    1.780040e+02         h        31         1
      964   -8.628048e+01         g        31         2
      965   -3.113504e+02         h        31         2
      966   -8.792052e+01         g        31         3
      967   -6.404963e+02         h        31         3
      968   -3.303549e+02         g        31         4
      969    4.073883e+01         h        31         4
      970   -4.846206e+02         g        31         5
      971   -1.807259e+02         h        31         5
      972    1.224866e+02         g        31         6
      973   -1.300733e+02         h        31         6
      974   -1.080046e+02         g        31         7
      975   -8.090157e+01         h        31         7
      976   -4.300579e+02         g        31         8
      977   -3.305268e+02         h        31         8
      978   -4.452263e+01         g        31         9
      979   -2.170419e+01         h        31         9
      980    1.742670e+02         g        31        10
      981   -1.826639e+01         h        31        10
      982   -9.500316e+01         g        31        11
      983   -5.032206e+02         h        31        11
      984   -1.976382e+02         g        31        12
      985   -2.386990e+02         h        31        12
      986    1.164586e+02         g        31        13
      987   -1.804128e+02         h        31        13
      988    2.501607e+01         g        31        14
      989   -4.169903e+02         h        31        14
      990   -2.085614e+02         g        31        15
      991   -2.684805e+02         h        31        15
      992    2.192256e+00         g        31        16
      993   -1.327365e+02         h        31        16
      994    1.026572e+02         g        31        17
      995   -1.983620e+02         h        31        17
      996   -2.471830e+01         g        31        18
      997   -1.419138e+02         h        31        18
      998    3.781446e+01         g        31        19
      999   -4.591227e+01         h        31        19
     1000    7.614169e+01         g        31        20
     1001   -8.382295e+01         h        31        20
     1002    5.011029e+01         g        31        21
     1003   -3.167503e+01         h        31        21
     1004    5.993875e+01         g        31        22
     1005    1.888677e+00         h        31        22
     1006    3.960875e+01         g        31        23
     1007    4.357468e+00         h        31        23
     1008    2.026952e+01         g        31        24
     1009    1.234172e+01         h        31        24
     1010    1.977598e+01         g        31        25
     1011    1.974486e+01         h        31        25
     1012    1.018933e+01         g        31        26
     1013   -1.080867e+00         h        31        26
     1014   -1.449047e+01         g        31        27
     1015    3.877456e+00         h        31        27
     1016   -8.323609e+00         g        31        28
     1017    3.758766e+00         h        31        28
     1018   -6.559815e+00         g        31        29
     1019   -6.551567e+00         h        31        29
     1020   -9.860002e+00         g        31        30
     1021   -1.276536e+01         h        31        30
     1022    8.608868e-01         g        31        31
     1023   -3.895259e+00         h        31        31
     1024    4.430899e+02         g        32         0
     1025    1.894942e+02         g        32         1
     1026    3.379575e+02         h        32         1
     1027   -3.388547e+02         g        32         2
     1028   -4.966206e+02         h        32         2
     1029   -1.197833e+02         g        32         3
     1030   -2.518291e+02         h        32         3
     1031   -4.505116e+02         g        32         4
     1032    4.502430e+02         h        32         4
     1033   -3.758725e+02         g        32         5
     1034   -4.935175e+01         h        32         5
     1035   -6.504840e+01         g        32         6
     1036    8.017904e+01         h        32         6
     1037   -2.582079e+02         g        32         7
     1038    2.416790e+02         h        32         7
     1039   -3.805855e+02         g        32         8
     1040    1.526581e+02         h        32         8
     1041   -1.819238e+01         g        32         9
     1042    2.754609e+02         h        32         9
     1043    2.597529e+00         g        32        10
     1044    4.421562e+01         h        32        10
     1045   -3.017420e+02         g        32        11
     1046   -1.498477e+01         h        32        11
     1047   -2.895710e+02         g        32        12
     1048    2.160309e+02         h        32        12
     1049   -4.242297e+01         g        32        13
     1050    1.503676e+01         h        32        13
     1051   -2.402443e+02         g        32        14
     1052   -6.725878e+01         h        32        14
     1053   -3.334369e+02         g        32        15
     1054    1.359666e+02         h        32        15
     1055   -8.915168e+01         g        32        16
     1056    6.054486e+01         h        32        16
     1057   -1.042275e+02         g        32        17
     1058   -7.492900e+01         h        32        17
     1059   -1.513639e+02         g        32        18
     1060   -4.226199e+00         h        32        18
     1061   -6.690972e+01         g        32        19
     1062    8.163879e+00         h        32        19
     1063   -3.710704e+01         g        32        20
     1064   -7.397306e+01         h        32        20
     1065   -4.716632e+01         g        32        21
     1066   -5.194982e+01         h        32        21
     1067    4.082261e+00         g        32        22
     1068   -2.632606e+01         h        32        22
     1069    2.328904e+00         g        32        23
     1070   -4.284368e+01         h        32        23
     1071    3.487829e+00         g        32        24
     1072   -2.182751e+01         h        32        24
     1073    1.327459e+01         g        32        25
     1074   -1.760574e+01         h        32        25
     1075    1.646512e+01         g        32        26
     1076   -1.042953e+01         h        32        26
     1077    1.833448e+00         g        32        27
     1078   -8.971342e+00         h        32        27
     1079   -3.179225e+00         g        32        28
     1080    1.086304e+01         h        32        28
     1081    7.154643e-03         g        32        29
     1082    8.872746e+00         h        32        29
     1083   -5.245294e+00         g        32        30
     1084    5.410421e+00         h        32        30
     1085   -9.276932e+00         g        32        31
     1086    5.126770e+00         h        32        31
     1087   -1.630517e+00         g        32        32
     1088   -9.177007e-01         h        32        32
     1089    4.166896e+02         g        33         0
     1090   -6.247573e+01         g        33         1
     1091    1.103762e+02         h        33         1
     1092   -7.227615e+01         g        33         2
     1093   -3.146880e+02         h        33         2
     1094    2.832189e+01         g        33         3
     1095    3.324684e+01         h        33         3
     1096   -1.142150e+02         g        33         4
     1097    2.477988e+02         h        33         4
     1098    1.920103e+01         g        33         5
     1099   -7.536881e+01         h        33         5
     1100   -3.171660e+01         g        33         6
     1101    2.247530e+01         h        33         6
     1102   -4.124680e+01         g        33         7
     1103    1.878882e+02         h        33         7
     1104    6.305221e+01         g        33         8
     1105    2.020261e+02         h        33         8
     1106    1.515726e+02         g        33         9
     1107    1.538524e+02         h        33         9
     1108    1.071666e+02         g        33        10
     1109   -2.547044e+01         h        33        10
     1110   -5.260139e+00         g        33        11
     1111    2.059965e+02         h        33        11
     1112    7.392341e+01         g        33        12
     1113    2.744278e+02         h        33        12
     1114    1.419216e+02         g        33        13
     1115    3.817295e+01         h        33        13
     1116   -3.363511e+01         g        33        14
     1117    1.409604e+02         h        33        14
     1118    1.075336e+01         g        33        15
     1119    2.759938e+02         h        33        15
     1120    1.006133e+02         g        33        16
     1121    1.264167e+02         h        33        16
     1122   -1.747665e+01         g        33        17
     1123    4.018472e+01         h        33        17
     1124   -3.136721e+01         g        33        18
     1125    1.247121e+02         h        33        18
     1126    3.661569e+00         g        33        19
     1127    8.353946e+01         h        33        19
     1128   -4.215690e+01         g        33        20
     1129    2.163550e+01         h        33        20
     1130   -4.840429e+01         g        33        21
     1131    2.527368e+01         h        33        21
     1132   -2.662824e+01         g        33        22
     1133    1.992145e+01         h        33        22
     1134   -2.578209e+01         g        33        23
     1135   -3.286780e+00         h        33        23
     1136   -3.148011e+01         g        33        24
     1137   -4.924506e+00         h        33        24
     1138   -1.393833e+01         g        33        25
     1139   -1.198339e+01         h        33        25
     1140   -1.015565e+01         g        33        26
     1141   -1.322627e+01         h        33        26
     1142   -2.192036e+00         g        33        27
     1143   -1.287217e+01         h        33        27
     1144   -6.471024e+00         g        33        28
     1145   -2.275152e+00         h        33        28
     1146    7.094340e+00         g        33        29
     1147    7.020064e+00         h        33        29
     1148    7.915783e+00         g        33        30
     1149    2.810440e+00         h        33        30
     1150    3.880079e+00         g        33        31
     1151    4.655188e+00         h        33        31
     1152    2.248519e+00         g        33        32
     1153    6.508784e+00         h        33        32
     1154   -5.774920e-01         g        33        33
     1155    4.570320e-01         h        33        33
     1156   -4.538218e+01         g        34         0
     1157   -1.565356e+02         g        34         1
     1158   -1.799020e+02         h        34         1
     1159    5.984897e+01         g        34         2
     1160    7.686884e+01         h        34         2
     1161    1.815428e+01         g        34         3
     1162    7.672376e+01         h        34         3
     1163    1.031795e+02         g        34         4
     1164   -1.509000e+02         h        34         4
     1165    9.988194e+01         g        34         5
     1166   -6.680543e+01         h        34         5
     1167   -8.834043e+01         g        34         6
     1168   -6.778957e+01         h        34         6
     1169    4.854527e+01         g        34         7
     1170   -8.717793e+01         h        34         7
     1171    1.633989e+02         g        34         8
     1172   -9.181748e+00         h        34         8
     1173    1.207698e+01         g        34         9
     1174   -1.346635e+02         h        34         9
     1175    4.567286e+00         g        34        10
     1176   -1.579699e+02         h        34        10
     1177    9.934235e+01         g        34        11
     1178    5.692222e+01         h        34        11
     1179    1.545560e+02         g        34        12
     1180   -5.179456e+01         h        34        12
     1181    6.695111e+01         g        34        13
     1182   -1.354059e+02         h        34        13
     1183    5.064649e+01         g        34        14
     1184    1.995636e+01         h        34        14
     1185    1.852151e+02         g        34        15
     1186    2.991961e+01         h        34        15
     1187    1.151361e+02         g        34        16
     1188   -6.523346e+01         h        34        16
     1189    2.921710e+01         g        34        17
     1190   -2.359920e+01         h        34        17
     1191    7.967356e+01         g        34        18
     1192    3.677199e+01         h        34        18
     1193    7.443240e+01         g        34        19
     1194    1.110685e+01         h        34        19
     1195    1.345446e+01         g        34        20
     1196    1.645541e+01         h        34        20
     1197    1.906452e+01         g        34        21
     1198    3.708329e+01         h        34        21
     1199    1.819275e+01         g        34        22
     1200    2.074801e+01         h        34        22
     1201    2.024109e+00         g        34        23
     1202    2.857683e+01         h        34        23
     1203   -3.797684e+00         g        34        24
     1204    1.900060e+01         h        34        24
     1205   -1.144371e+01         g        34        25
     1206    1.310412e+01         h        34        25
     1207   -1.038503e+01         g        34        26
     1208    6.076437e+00         h        34        26
     1209   -7.710433e+00         g        34        27
     1210    3.271383e+00         h        34        27
     1211   -8.158033e+00         g        34        28
     1212   -1.101223e+00         h        34        28
     1213   -1.969202e+00         g        34        29
     1214    5.112216e+00         h        34        29
     1215    7.930198e+00         g        34        30
     1216   -3.310165e+00         h        34        30
     1217    3.848113e+00         g        34        31
     1218   -5.707883e+00         h        34        31
     1219    3.520962e+00         g        34        32
     1220   -2.429829e+00         h        34        32
     1221    4.055311e+00         g        34        33
     1222   -7.946805e-01         h        34        33
     1223   -1.286680e-01         g        34        34
     1224    1.259922e-01         h        34        34
     1225   -2.686835e+02         g        35         0
     1226   -7.780850e+01         g        35         1
     1227   -1.136584e+02         h        35         1
     1228    2.856509e+01         g        35         2
     1229    2.262800e+02         h        35         2
     1230   -2.090132e+01         g        35         3
     1231    6.853907e+01         h        35         3
     1232    1.060155e+02         g        35         4
     1233   -1.815970e+02         h        35         4
     1234    3.083215e+01         g        35         5
     1235    4.617097e+01         h        35         5
     1236   -7.805062e+01         g        35         6
     1237   -5.798506e+00         h        35         6
     1238    3.638767e+01         g        35         7
     1239   -1.300754e+02         h        35         7
     1240    2.874025e+01         g        35         8
     1241   -5.400623e+01         h        35         8
     1242   -1.277856e+02         g        35         9
     1243   -1.229672e+02         h        35         9
     1244   -1.143001e+02         g        35        10
     1245   -7.001035e+01         h        35        10
     1246   -1.126542e+00         g        35        11
     1247   -1.644936e+01         h        35        11
     1248   -5.084824e+00         g        35        12
     1249   -1.432100e+02         h        35        12
     1250   -1.288958e+02         g        35        13
     1251   -9.423099e+01         h        35        13
     1252   -3.550218e+01         g        35        14
     1253   -2.151725e+01         h        35        14
     1254    6.431740e+01         g        35        15
     1255   -9.745779e+01         h        35        15
     1256   -4.423410e+01         g        35        16
     1257   -1.146679e+02         h        35        16
     1258   -4.495848e+01         g        35        17
     1259   -3.623297e+01         h        35        17
     1260    3.789755e+01         g        35        18
     1261   -4.159739e+01         h        35        18
     1262    2.073211e+01         g        35        19
     1263   -5.837987e+01         h        35        19
     1264    4.684830e+00         g        35        20
     1265   -1.871532e+01         h        35        20
     1266    2.714354e+01         g        35        21
     1267   -1.069631e+01         h        35        21
     1268    2.850793e+01         g        35        22
     1269   -2.088859e+01         h        35        22
     1270    1.767826e+01         g        35        23
     1271    5.255405e-01         h        35        23
     1272    2.467625e+01         g        35        24
     1273    4.682283e+00         h        35        24
     1274    6.858983e+00         g        35        25
     1275    1.490153e+00         h        35        25
     1276    6.934552e+00         g        35        26
     1277    9.882068e+00         h        35        26
     1278    4.424568e+00         g        35        27
     1279    5.999754e+00         h        35        27
     1280    9.321997e-01         g        35        28
     1281    5.282414e+00         h        35        28
     1282   -2.324041e+00         g        35        29
     1283    5.749589e+00         h        35        29
     1284    3.568863e+00         g        35        30
     1285    2.056994e+00         h        35        30
     1286   -1.104327e+00         g        35        31
     1287   -6.486694e+00         h        35        31
     1288   -3.864116e+00         g        35        32
     1289   -3.865951e+00         h        35        32
     1290   -1.833479e+00         g        35        33
     1291   -2.793927e+00         h        35        33
     1292   -3.383264e-01         g        35        34
     1293   -2.556351e+00         h        35        34
     1294   -2.597213e-01         g        35        35
     1295    1.628236e-01         h        35        35
