      IND             SHC     g | h         n         m
      511    7.051267e+03         g        22        14
      512   -9.612663e+02         h        22        14
      513    9.797905e+02         g        22        15
      514   -2.994629e+02         h        22        15
      515    2.636970e+03         g        22        16
      516    5.679863e+02         h        22        16
      517    1.007050e+03         g        22        17
      518    1.130221e+03         h        22        17
      519    1.654166e+03         g        22        18
      520    1.812512e+03         h        22        18
      521    6.397809e+02         g        22        19
      522    1.157130e+03         h        22        19
      523    3.187769e+02         g        22        20
      524    2.860826e+02         h        22        20
      525   -6.786631e+02         g        22        21
      526    3.585078e+02         h        22        21
      527   -2.558075e+02         g        22        22
      528   -6.397563e+02         h        22        22
      529    1.956633e+03         g        23         0
      530    2.358959e+03         g        23         1
      531   -1.264144e+04         h        23         1
      532    3.624758e+03         g        23         2
      533    3.063155e+03         h        23         2
      534    8.138057e+03         g        23         3
      535    1.829381e+03         h        23         3
      536    7.695618e+02         g        23         4
      537   -1.406395e+04         h        23         4
      538   -1.186471e+03         g        23         5
      539   -3.234168e+03         h        23         5
      540    4.605204e+03         g        23         6
      541   -5.294141e+03         h        23         6
      542    7.761819e+03         g        23         7
      543   -4.887598e+03         h        23         7
      544   -2.455709e+03         g        23         8
      545   -2.161265e+04         h        23         8
      546   -9.238452e+03         g        23         9
      547   -8.470310e+03         h        23         9
      548    3.740083e+03         g        23        10
      549   -1.420954e+03         h        23        10
      550   -2.681060e+03         g        23        11
      551   -1.277721e+04         h        23        11
      552   -6.046306e+03         g        23        12
      553   -7.055681e+03         h        23        12
      554    3.991304e+02         g        23        13
      555   -3.938009e+03         h        23        13
      556    5.374162e+02         g        23        14
      557   -5.667624e+03         h        23        14
      558   -2.495811e+03         g        23        15
      559   -3.143229e+03         h        23        15
      560    9.238758e+02         g        23        16
      561   -2.039493e+03         h        23        16
      562    1.854184e+02         g        23        17
      563   -2.842139e+03         h        23        17
      564    8.729612e+02         g        23        18
      565    6.638966e+01         h        23        18
      566    1.344827e+03         g        23        19
      567   -5.269747e+02         h        23        19
      568    7.444549e+02         g        23        20
      569    3.963359e+01         h        23        20
      570    2.880445e+02         g        23        21
      571   -1.411464e+02         h        23        21
      572    1.193765e+02         g        23        22
      573    5.104001e+02         h        23        22
      574   -5.028794e+02         g        23        23
      575    6.056129e+01         h        23        23
      576    1.901539e+03         g        24         0
      577    1.164276e+04         g        24         1
      578    3.944328e+03         h        24         1
      579   -6.379297e+03         g        24         2
      580   -5.607309e+03         h        24         2
      581   -2.365902e+03         g        24         3
      582   -1.324163e+04         h        24         3
      583   -8.873133e+03         g        24         4
      584   -3.887868e+03         h        24         4
      585   -1.880691e+04         g        24         5
      586   -6.824323e+02         h        24         5
      587   -3.685585e+03         g        24         6
      588   -1.545350e+02         h        24         6
      589   -5.792453e+03         g        24         7
      590    1.387518e+03         h        24         7
      591   -1.883390e+04         g        24         8
      592   -2.125548e+03         h        24         8
      593   -1.175692e+04         g        24         9
      594    8.549054e+03         h        24         9
      595   -4.344077e+02         g        24        10
      596    5.621093e+03         h        24        10
      597   -1.002088e+04         g        24        11
      598   -1.266954e+03         h        24        11
      599   -1.052004e+04         g        24        12
      600    6.431509e+03         h        24        12
      601   -1.199643e+03         g        24        13
      602    1.688153e+03         h        24        13
      603   -5.362022e+03         g        24        14
      604   -7.618730e+02         h        24        14
      605   -4.689632e+03         g        24        15
      606    3.065686e+03         h        24        15
      607   -1.866207e+03         g        24        16
      608    3.034455e+02         h        24        16
      609   -2.304123e+03         g        24        17
      610   -9.715287e+02         h        24        17
      611   -1.385098e+03         g        24        18
      612    3.841328e+02         h        24        18
      613    1.088769e+02         g        24        19
      614   -8.111219e+01         h        24        19
      615   -1.976257e+02         g        24        20
      616   -4.598555e+02         h        24        20
      617    2.668196e+02         g        24        21
      618   -4.053992e+02         h        24        21
      619    3.899656e+00         g        24        22
      620   -2.753659e+02         h        24        22
      621    3.799111e+02         g        24        23
      622   -1.054742e+01         h        24        23
      623   -3.852986e+01         g        24        24
      624    3.618129e+02         h        24        24
      625    6.154788e+03         g        25         0
      626    1.174118e+04         g        25         1
      627    1.718733e+04         h        25         1
      628   -2.971900e+03         g        25         2
      629   -4.411844e+03         h        25         2
      630   -7.912633e+02         g        25         3
      631   -1.100794e+04         h        25         3
      632   -3.521398e+03         g        25         4
      633    8.008528e+03         h        25         4
      634   -8.512588e+03         g        25         5
      635    2.469481e+03         h        25         5
      636    1.142920e+03         g        25         6
      637    3.037982e+03         h        25         6
      638   -1.090752e+03         g        25         7
      639    6.567201e+03         h        25         7
      640   -7.860848e+03         g        25         8
      641    1.093094e+04         h        25         8
      642    3.165457e+03         g        25         9
      643    1.493982e+04         h        25         9
      644    7.512454e+03         g        25        10
      645    5.387824e+03         h        25        10
      646   -1.227010e+03         g        25        11
      647    7.436470e+03         h        25        11
      648    1.318220e+03         g        25        12
      649    1.170524e+04         h        25        12
      650    5.046015e+03         g        25        13
      651    3.932404e+03         h        25        13
      652   -4.121503e+02         g        25        14
      653    3.199766e+03         h        25        14
      654    8.527320e+02         g        25        15
      655    7.105461e+03         h        25        15
      656    1.659470e+03         g        25        16
      657    2.527440e+03         h        25        16
      658   -8.913242e+02         g        25        17
      659    1.943075e+03         h        25        17
      660    2.581638e+02         g        25        18
      661    2.048206e+03         h        25        18
      662    1.553742e+02         g        25        19
      663    1.259758e+03         h        25        19
      664    6.954234e+01         g        25        20
      665    5.537793e+02         h        25        20
      666   -1.747442e+02         g        25        21
      667    6.385139e+01         h        25        21
      668   -1.770333e+02         g        25        22
      669   -3.488717e+02         h        25        22
      670   -1.826949e+02         g        25        23
      671   -1.301143e+02         h        25        23
      672    5.923840e+01         g        25        24
      673   -2.705997e+02         h        25        24
      674    2.488132e+02         g        25        25
      675    8.119054e+01         h        25        25
      676    1.008113e+04         g        26         0
      677    5.903752e+03         g        26         1
      678    8.520475e+03         h        26         1
      679    3.697559e+03         g        26         2
      680   -2.489713e+03         h        26         2
      681    1.859014e+03         g        26         3
      682   -7.709023e+03         h        26         3
      683    4.021570e+03         g        26         4
      684    3.363934e+03         h        26         4
      685    4.620540e+03         g        26         5
      686   -5.096196e+03         h        26         5
      687    2.278839e+03         g        26         6
      688   -5.087169e+03         h        26         6
      689    2.538869e+03         g        26         7
      690   -2.198678e+03         h        26         7
      691    4.291166e+03         g        26         8
      692    4.175762e+03         h        26         8
      693    9.591923e+03         g        26         9
      694    1.226638e+03         h        26         9
      695    7.879746e+03         g        26        10
      696   -6.219609e+03         h        26        10
      697    4.485550e+03         g        26        11
      698    1.200814e+03         h        26        11
      699    8.636271e+03         g        26        12
      700    2.140935e+03         h        26        12
      701    5.924938e+03         g        26        13
      702   -4.228758e+03         h        26        13
      703    2.948731e+03         g        26        14
      704   -4.395331e+02         h        26        14
      705    5.377626e+03         g        26        15
      706    1.442562e+03         h        26        15
      707    3.739963e+03         g        26        16
      708   -8.078925e+02         h        26        16
      709    1.339148e+03         g        26        17
      710    1.788146e+02         h        26        17
      711    2.381778e+03         g        26        18
      712    5.867136e+02         h        26        18
      713    1.352587e+03         g        26        19
      714    8.358827e+01         h        26        19
      715    9.829480e+02         g        26        20
      716    6.398231e+02         h        26        20
      717    4.588348e+02         g        26        21
      718   -4.642203e+01         h        26        21
      719   -4.938884e+01         g        26        22
      720    1.375004e+01         h        26        22
      721   -2.836423e+02         g        26        23
      722   -3.898674e+01         h        26        23
      723   -1.533510e+02         g        26        24
      724    8.474860e+01         h        26        24
      725   -1.744254e+02         g        26        25
      726   -8.273066e+01         h        26        25
      727    9.076911e+01         g        26        26
      728   -1.602404e+02         h        26        26
      729    2.766374e+03         g        27         0
      730   -3.819683e+03         g        27         1
      731   -5.884599e+03         h        27         1
      732    5.679049e+01         g        27         2
      733    1.363700e+03         h        27         2
      734   -2.638117e+03         g        27         3
      735   -1.525395e+03         h        27         3
      736    1.443737e+03         g        27         4
      737   -3.067136e+03         h        27         4
      738    4.267582e+03         g        27         5
      739   -7.258818e+03         h        27         5
      740   -6.084141e+03         g        27         6
      741   -6.388916e+03         h        27         6
      742   -2.331549e+03         g        27         7
      743   -6.615509e+03         h        27         7
      744    2.239756e+03         g        27         8
      745   -2.579067e+03         h        27         8
      746    5.986114e+02         g        27         9
      747   -8.188969e+03         h        27         9
      748   -4.239229e+03         g        27        10
      749   -9.760302e+03         h        27        10
      750   -5.181845e+02         g        27        11
      751   -2.983791e+03         h        27        11
      752    2.020643e+03         g        27        12
      753   -5.284830e+03         h        27        12
      754   -2.697597e+03         g        27        13
      755   -7.223392e+03         h        27        13
      756   -1.753122e+03         g        27        14
      757   -2.382128e+03         h        27        14
      758    2.287061e+03         g        27        15
      759   -3.404134e+03         h        27        15
      760   -6.873469e+02         g        27        16
      761   -3.526790e+03         h        27        16
      762   -3.186909e+02         g        27        17
      763   -1.222898e+03         h        27        17
      764    8.544900e+02         g        27        18
      765   -1.796470e+03         h        27        18
      766    3.079670e+02         g        27        19
      767   -1.429768e+03         h        27        19
      768    4.410874e+02         g        27        20
      769   -3.974440e+02         h        27        20
      770    4.799973e+02         g        27        21
      771   -6.049777e+02         h        27        21
      772   -9.245208e+01         g        27        22
      773   -3.392484e+02         h        27        22
      774   -2.533517e+01         g        27        23
      775   -4.340272e+01         h        27        23
      776   -1.033678e+02         g        27        24
      777    1.686076e+02         h        27        24
      778    2.324442e+01         g        27        25
      779    1.347196e+02         h        27        25
      780   -8.191223e+01         g        27        26
      781    1.150763e+02         h        27        26
      782   -1.008410e+02         g        27        27
      783   -8.101091e+01         h        27        27
      784   -6.856892e+03         g        28         0
      785   -9.683693e+03         g        28         1
      786   -6.325196e+03         h        28         1
      787   -3.319886e+03         g        28         2
      788    7.308401e+03         h        28         2
      789   -3.875897e+03         g        28         3
      790    7.937087e+03         h        28         3
      791   -9.090663e+02         g        28         4
      792   -1.279645e+03         h        28         4
      793    1.765421e+03         g        28         5
      794    1.594193e+03         h        28         5
      795   -6.832667e+03         g        28         6
      796    2.540207e+03         h        28         6
      797   -2.259447e+03         g        28         7
      798   -2.940719e+02         h        28         7
