      IND             SHC     g | h         n         m
      799    1.209255e+01         g        28         8
      800    1.261210e+01         h        28         8
      801   -2.710944e+01         g        28         9
      802   -1.929603e+01         h        28         9
      803   -5.528084e+01         g        28        10
      804   -3.517232e+00         h        28        10
      805   -2.217774e+01         g        28        11
      806    1.616290e+01         h        28        11
      807   -1.870433e+01         g        28        12
      808   -6.598066e+00         h        28        12
      809   -3.866792e+01         g        28        13
      810    2.332007e+00         h        28        13
      811   -2.702277e+01         g        28        14
      812    1.017709e+01         h        28        14
      813   -6.386380e+00         g        28        15
      814   -7.006824e+00         h        28        15
      815   -1.768806e+01         g        28        16
      816   -5.748201e+00         h        28        16
      817   -1.345997e+01         g        28        17
      818    2.034080e+00         h        28        17
      819   -4.879947e+00         g        28        18
      820   -4.095325e+00         h        28        18
      821   -7.351003e+00         g        28        19
      822   -5.039911e+00         h        28        19
      823   -2.816319e+00         g        28        20
      824   -8.674468e-01         h        28        20
      825    4.927388e-01         g        28        21
      826   -1.515110e+00         h        28        21
      827   -2.801760e-01         g        28        22
      828   -2.690778e+00         h        28        22
      829    2.613451e-01         g        28        23
      830   -8.897870e-01         h        28        23
      831    2.884157e+00         g        28        24
      832   -1.423272e-01         h        28        24
      833    2.865300e-01         g        28        25
      834    6.638929e-01         h        28        25
      835   -2.685726e-01         g        28        26
      836    1.558532e+00         h        28        26
      837   -2.021499e+00         g        28        27
      838    2.685429e+00         h        28        27
      839   -3.778741e-01         g        28        28
      840    6.346868e-02         h        28        28
      841   -3.950635e+01         g        29         0
      842   -1.883555e+01         g        29         1
      843   -5.866810e+00         h        29         1
      844    1.231961e+01         g        29         2
      845    5.142616e+01         h        29         2
      846    9.148205e+00         g        29         3
      847    4.419747e+01         h        29         3
      848    1.886333e+01         g        29         4
      849   -8.589658e+00         h        29         4
      850    2.688245e+01         g        29         5
      851    2.350331e+01         h        29         5
      852    2.935308e+00         g        29         6
      853    2.126041e+01         h        29         6
      854    1.528111e+01         g        29         7
      855    1.322266e+01         h        29         7
      856    1.947837e+01         g        29         8
      857    5.438747e+00         h        29         8
      858   -6.326137e+00         g        29         9
      859    5.993077e+00         h        29         9
      860   -9.829664e+00         g        29        10
      861    2.729841e+01         h        29        10
      862    8.410765e+00         g        29        11
      863    2.183068e+01         h        29        11
      864    2.953140e+00         g        29        12
      865    6.970944e+00         h        29        12
      866   -5.382922e+00         g        29        13
      867    2.663646e+01         h        29        13
      868    3.689666e+00         g        29        14
      869    1.909149e+01         h        29        14
      870    1.569206e+00         g        29        15
      871    6.382454e+00         h        29        15
      872   -3.965206e+00         g        29        16
      873    9.011548e+00         h        29        16
      874   -2.211331e+00         g        29        17
      875    1.045470e+01         h        29        17
      876   -6.233225e-01         g        29        18
      877    5.566461e+00         h        29        18
      878   -3.956116e+00         g        29        19
      879    1.539897e+00         h        29        19
      880   -1.540526e+00         g        29        20
      881    4.051427e+00         h        29        20
      882   -3.120540e-01         g        29        21
      883    9.637302e-01         h        29        21
      884   -1.924578e+00         g        29        22
      885    5.473304e-01         h        29        22
      886   -1.199701e+00         g        29        23
      887   -1.221637e+00         h        29        23
      888   -7.343406e-01         g        29        24
      889    2.120061e-01         h        29        24
      890    5.838418e-01         g        29        25
      891   -5.116796e-01         h        29        25
      892   -3.654516e-01         g        29        26
      893    1.046213e+00         h        29        26
      894    4.795287e-01         g        29        27
      895    1.662063e-02         h        29        27
      896    1.286983e+00         g        29        28
      897    1.303288e+00         h        29        28
      898   -1.127277e-01         g        29        29
      899   -4.567846e-01         h        29        29
      900   -8.462636e+00         g        30         0
      901    8.435016e+00         g        30         1
      902    5.555276e+00         h        30         1
      903    1.768290e+01         g        30         2
      904    1.952983e+01         h        30         2
      905    8.649255e+00         g        30         3
      906   -1.004716e+00         h        30         3
      907    1.194281e+01         g        30         4
      908   -1.127482e+01         h        30         4
      909    9.225501e+00         g        30         5
      910    2.102061e+00         h        30         5
      911    1.669072e+01         g        30         6
      912   -6.152383e-01         h        30         6
      913    1.650324e+01         g        30         7
      914   -1.548033e+00         h        30         7
      915    7.496068e+00         g        30         8
      916   -1.413375e+01         h        30         8
      917    4.999409e+00         g        30         9
      918   -1.483042e+00         h        30         9
      919    1.482736e+01         g        30        10
      920    1.006957e+01         h        30        10
      921    1.391899e+01         g        30        11
      922   -8.240963e+00         h        30        11
      923    9.541857e+00         g        30        12
      924   -4.765195e+00         h        30        12
      925    1.231157e+01         g        30        13
      926    7.988686e+00         h        30        13
      927    1.699786e+01         g        30        14
      928   -2.572773e+00         h        30        14
      929    4.931859e+00         g        30        15
      930   -4.357407e+00         h        30        15
      931    5.986411e+00         g        30        16
      932    2.477554e+00         h        30        16
      933    8.450434e+00         g        30        17
      934    2.143502e+00         h        30        17
      935    3.717467e+00         g        30        18
      936    2.352782e+00         h        30        18
      937    2.878882e+00         g        30        19
      938   -2.443689e-02         h        30        19
      939    1.323705e+00         g        30        20
      940    1.567519e+00         h        30        20
      941    2.012666e+00         g        30        21
      942    9.590957e-01         h        30        21
      943   -7.753312e-01         g        30        22
      944    7.732189e-01         h        30        22
      945   -2.371039e-01         g        30        23
      946    1.396343e+00         h        30        23
      947   -9.842377e-01         g        30        24
      948    2.492798e-01         h        30        24
      949    6.862499e-01         g        30        25
      950    1.438702e+00         h        30        25
      951   -2.171293e-01         g        30        26
      952    4.193934e-01         h        30        26
      953   -3.273866e-02         g        30        27
      954    9.347027e-02         h        30        27
      955   -1.345045e-01         g        30        28
      956   -1.205294e+00         h        30        28
      957    1.497226e+00         g        30        29
      958   -1.465990e+00         h        30        29
      959   -4.126298e-01         g        30        30
      960    2.752523e-01         h        30        30
      961    9.957515e+00         g        31         0
      962    1.012091e+01         g        31         1
      963    7.844879e+00         h        31         1
      964   -1.035711e+00         g        31         2
      965   -9.329416e+00         h        31         2
      966   -5.529320e-01         g        31         3
      967   -1.580998e+01         h        31         3
      968   -6.117768e+00         g        31         4
      969    2.572602e+00         h        31         4
      970   -1.314217e+01         g        31         5
      971   -7.488832e+00         h        31         5
      972    3.727251e+00         g        31         6
      973   -4.428238e+00         h        31         6
      974   -5.611373e+00         g        31         7
      975   -2.602794e+00         h        31         7
      976   -1.204612e+01         g        31         8
      977   -9.247024e+00         h        31         8
      978   -8.835198e-01         g        31         9
      979   -3.064287e+00         h        31         9
      980    5.024592e+00         g        31        10
      981   -2.831911e+00         h        31        10
      982   -3.215280e+00         g        31        11
      983   -1.551103e+01         h        31        11
      984   -4.911225e+00         g        31        12
      985   -5.651466e+00         h        31        12
      986    4.074035e+00         g        31        13
      987   -5.189508e+00         h        31        13
      988    2.442175e+00         g        31        14
      989   -1.108191e+01         h        31        14
      990   -4.998930e+00         g        31        15
      991   -7.303651e+00         h        31        15
      992    6.202467e-01         g        31        16
      993   -3.871736e+00         h        31        16
      994    3.684526e+00         g        31        17
      995   -4.451311e+00         h        31        17
      996    8.466964e-02         g        31        18
      997   -3.187058e+00         h        31        18
      998    1.031291e+00         g        31        19
      999   -1.711936e+00         h        31        19
     1000    1.035687e+00         g        31        20
     1001   -1.958620e+00         h        31        20
     1002    8.114386e-01         g        31        21
     1003   -4.085116e-01         h        31        21
     1004    6.075299e-01         g        31        22
     1005   -3.215935e-01         h        31        22
     1006    8.358548e-02         g        31        23
     1007    1.178910e+00         h        31        23
     1008    9.952478e-01         g        31        24
     1009   -5.381735e-01         h        31        24
     1010   -9.411468e-02         g        31        25
     1011    4.616455e-01         h        31        25
     1012    1.367129e+00         g        31        26
     1013    6.353249e-01         h        31        26
     1014   -7.920403e-01         g        31        27
     1015   -2.035677e-01         h        31        27
     1016   -5.310106e-01         g        31        28
     1017   -6.156814e-01         h        31        28
     1018   -5.374466e-01         g        31        29
     1019   -1.122501e+00         h        31        29
     1020   -5.491629e-01         g        31        30
     1021   -1.580484e+00         h        31        30
     1022    7.007678e-01         g        31        31
     1023    4.592929e-01         h        31        31
     1024    1.279387e+01         g        32         0
     1025    2.513302e+00         g        32         1
     1026    9.174260e+00         h        32         1
     1027   -6.906052e+00         g        32         2
     1028   -1.383178e+01         h        32         2
     1029   -2.247907e+00         g        32         3
     1030   -5.744511e+00         h        32         3
     1031   -8.461485e+00         g        32         4
     1032    1.385867e+01         h        32         4
     1033   -1.032252e+01         g        32         5
     1034   -1.641297e+00         h        32         5
     1035   -2.617848e+00         g        32         6
     1036    2.065597e+00         h        32         6
     1037   -8.595383e+00         g        32         7
     1038    4.671294e+00         h        32         7
     1039   -1.109067e+01         g        32         8
     1040    4.226025e+00         h        32         8
     1041   -1.253147e+00         g        32         9
     1042    3.926536e+00         h        32         9
     1043   -1.102049e+00         g        32        10
     1044    1.210693e-01         h        32        10
     1045   -8.044026e+00         g        32        11
     1046   -6.113169e-01         h        32        11
     1047   -8.242671e+00         g        32        12
     1048    3.589388e+00         h        32        12
     1049   -1.333112e+00         g        32        13
     1050   -1.934499e+00         h        32        13
     1051   -5.751857e+00         g        32        14
     1052   -1.305531e+00         h        32        14
     1053   -7.871504e+00         g        32        15
     1054    3.092223e+00         h        32        15
     1055   -2.504973e+00         g        32        16
     1056    1.055421e+00         h        32        16
     1057   -2.276583e+00         g        32        17
     1058   -1.526678e+00         h        32        17
     1059   -2.681815e+00         g        32        18
     1060   -4.430632e-01         h        32        18
     1061   -2.405401e+00         g        32        19
     1062    1.428209e-01         h        32        19
     1063    2.414916e-01         g        32        20
     1064   -2.000540e-01         h        32        20
     1065   -4.251461e-01         g        32        21
     1066   -1.130350e+00         h        32        21
     1067    9.741184e-02         g        32        22
     1068    2.964010e-01         h        32        22
     1069    2.614707e-01         g        32        23
     1070   -2.790089e-01         h        32        23
     1071    4.735933e-01         g        32        24
     1072   -7.235695e-01         h        32        24
     1073   -8.207253e-01         g        32        25
     1074   -1.264066e+00         h        32        25
     1075    4.861703e-01         g        32        26
     1076    1.091535e+00         h        32        26
     1077   -1.243093e-01         g        32        27
     1078   -8.585609e-01         h        32        27
     1079   -1.308081e+00         g        32        28
     1080    5.744446e-01         h        32        28
     1081   -3.932013e-01         g        32        29
     1082   -6.253352e-01         h        32        29
     1083   -7.109766e-01         g        32        30
     1084   -4.106133e-01         h        32        30
     1085   -8.631072e-01         g        32        31
     1086    1.829325e-01         h        32        31
     1087    6.023110e-01         g        32        32
     1088   -5.906447e-01         h        32        32
     1089    7.276010e+00         g        33         0
     1090   -1.656769e+00         g        33         1
     1091    8.542332e-01         h        33         1
     1092   -1.742509e+00         g        33         2
     1093   -7.872338e+00         h        33         2
     1094   -1.013673e+00         g        33         3
     1095   -5.766343e-02         h        33         3
     1096   -2.080061e+00         g        33         4
     1097    7.148816e+00         h        33         4
     1098    1.110644e+00         g        33         5
     1099    1.750355e+00         h        33         5
     1100   -1.517875e+00         g        33         6
     1101    1.400098e-01         h        33         6
     1102    3.220492e-01         g        33         7
     1103    3.433500e+00         h        33         7
     1104    7.136627e-01         g        33         8
     1105    4.142747e+00         h        33         8
     1106    1.373416e+00         g        33         9
     1107    3.247048e+00         h        33         9
     1108    1.780588e+00         g        33        10
     1109    2.033874e+00         h        33        10
     1110   -2.174335e-01         g        33        11
     1111    5.390499e+00         h        33        11
     1112    4.472896e-01         g        33        12
     1113    5.218078e+00         h        33        12
     1114    1.650465e+00         g        33        13
     1115   -1.022955e-01         h        33        13
     1116   -1.749900e+00         g        33        14
     1117    4.144582e+00         h        33        14
     1118   -3.603664e-01         g        33        15
     1119    6.506639e+00         h        33        15
     1120    1.008579e+00         g        33        16
     1121    3.659555e+00         h        33        16
     1122    2.779877e-01         g        33        17
     1123    1.319103e+00         h        33        17
     1124   -6.904975e-02         g        33        18
     1125    2.740167e+00         h        33        18
     1126   -3.658860e-01         g        33        19
     1127    1.236900e+00         h        33        19
     1128   -1.192223e-01         g        33        20
     1129    1.784120e+00         h        33        20
     1130    5.674658e-01         g        33        21
     1131   -9.295295e-01         h        33        21
     1132   -9.199267e-01         g        33        22
     1133    4.879155e-01         h        33        22
     1134    7.664275e-01         g        33        23
     1135    1.737849e-01         h        33        23
     1136   -6.941029e-01         g        33        24
     1137   -6.458611e-01         h        33        24
     1138   -8.330036e-01         g        33        25
     1139   -5.169827e-01         h        33        25
     1140   -4.591207e-01         g        33        26
     1141    7.194699e-01         h        33        26
     1142    6.898812e-01         g        33        27
     1143    9.953492e-02         h        33        27
     1144   -1.297839e+00         g        33        28
     1145    5.253408e-01         h        33        28
     1146    2.816093e-01         g        33        29
     1147    5.013277e-01         h        33        29
     1148   -2.957372e-01         g        33        30
     1149   -3.749921e-01         h        33        30
     1150   -5.536187e-02         g        33        31
     1151    6.021985e-01         h        33        31
     1152    2.099890e-01         g        33        32
     1153    8.222345e-01         h        33        32
     1154   -4.858932e-01         g        33        33
     1155   -5.591725e-01         h        33        33
     1156   -1.943829e+00         g        34         0
     1157   -2.289753e+00         g        34         1
     1158   -3.724586e+00         h        34         1
     1159    4.703691e-01         g        34         2
     1160    5.190945e-01         h        34         2
     1161   -3.931068e-01         g        34         3
     1162    9.164836e-01         h        34         3
     1163    7.977226e-01         g        34         4
     1164   -3.316614e+00         h        34         4
     1165    1.559764e+00         g        34         5
     1166    1.162347e+00         h        34         5
     1167   -1.801894e+00         g        34         6
     1168   -2.336121e+00         h        34         6
     1169    2.219926e+00         g        34         7
     1170   -1.485165e+00         h        34         7
     1171    4.335180e+00         g        34         8
     1172   -7.113239e-01         h        34         8
     1173   -6.094539e-01         g        34         9
     1174   -1.748825e+00         h        34         9
     1175    1.772887e-01         g        34        10
     1176   -1.354073e+00         h        34        10
     1177    2.734277e+00         g        34        11
     1178    8.849423e-01         h        34        11
     1179    3.658021e+00         g        34        12
     1180   -5.092560e-01         h        34        12
     1181    1.352701e+00         g        34        13
     1182   -2.078544e+00         h        34        13
     1183    1.796920e-01         g        34        14
     1184    9.075258e-01         h        34        14
     1185    3.755041e+00         g        34        15
     1186    7.696251e-01         h        34        15
     1187    1.261458e+00         g        34        16
     1188   -7.177463e-01         h        34        16
     1189    1.511797e+00         g        34        17
     1190    1.621135e-01         h        34        17
     1191    1.790494e+00         g        34        18
     1192    1.457406e-01         h        34        18
     1193    1.564167e+00         g        34        19
     1194   -7.962274e-02         h        34        19
     1195   -4.439847e-01         g        34        20
     1196    4.463232e-01         h        34        20
     1197    8.448876e-01         g        34        21
     1198   -8.470753e-02         h        34        21
     1199   -6.204827e-01         g        34        22
     1200   -1.893502e-01         h        34        22
     1201    5.038055e-01         g        34        23
     1202    9.514556e-01         h        34        23
     1203   -1.114638e-01         g        34        24
     1204   -4.175392e-01         h        34        24
     1205   -5.392111e-01         g        34        25
     1206    4.329298e-01         h        34        25
     1207    7.273644e-02         g        34        26
     1208    1.076045e-01         h        34        26
     1209    5.108098e-01         g        34        27
     1210    3.481478e-01         h        34        27
     1211    5.838131e-02         g        34        28
     1212    1.760138e-01         h        34        28
     1213    2.605569e-01         g        34        29
     1214    4.917431e-01         h        34        29
     1215    5.995138e-01         g        34        30
     1216   -7.471553e-01         h        34        30
     1217    2.230423e-01         g        34        31
     1218    1.528036e-02         h        34        31
     1219    7.935888e-01         g        34        32
     1220    3.694553e-01         h        34        32
     1221    6.859403e-01         g        34        33
     1222    1.402451e-01         h        34        33
     1223   -6.656686e-01         g        34        34
     1224    4.600005e-01         h        34        34
     1225   -3.319229e+00         g        35         0
     1226   -2.184263e+00         g        35         1
     1227   -6.665611e-01         h        35         1
     1228    3.062696e-02         g        35         2
     1229    4.199313e+00         h        35         2
     1230    4.908260e-01         g        35         3
     1231    1.296923e+00         h        35         3
     1232    5.413940e-01         g        35         4
     1233   -4.128986e+00         h        35         4
     1234   -9.936115e-01         g        35         5
     1235    5.746229e-01         h        35         5
     1236   -1.262400e+00         g        35         6
     1237   -5.162182e-01         h        35         6
     1238    6.175275e-01         g        35         7
     1239   -1.919518e+00         h        35         7
     1240    1.515414e+00         g        35         8
     1241   -9.058122e-01         h        35         8
     1242   -1.643875e+00         g        35         9
     1243   -1.874937e+00         h        35         9
     1244   -1.874156e+00         g        35        10
     1245   -2.067589e+00         h        35        10
     1246    2.072313e-01         g        35        11
     1247   -8.750258e-01         h        35        11
     1248    8.771090e-01         g        35        12
     1249   -2.432628e+00         h        35        12
     1250   -1.826193e+00         g        35        13
     1251   -1.298980e+00         h        35        13
     1252   -6.326167e-01         g        35        14
     1253   -8.714923e-01         h        35        14
     1254    1.563260e+00         g        35        15
     1255   -1.812665e+00         h        35        15
     1256   -1.057175e+00         g        35        16
     1257   -2.336390e+00         h        35        16
     1258   -1.053531e+00         g        35        17
     1259   -2.544764e-01         h        35        17
     1260    2.500387e-01         g        35        18
     1261   -1.467641e+00         h        35        18
     1262    1.376454e-01         g        35        19
     1263   -7.575370e-01         h        35        19
     1264   -6.909301e-01         g        35        20
     1265   -6.085402e-01         h        35        20
     1266   -1.743301e-01         g        35        21
     1267    1.980562e-01         h        35        21
     1268    1.550987e-01         g        35        22
     1269   -2.247655e-01         h        35        22
     1270   -6.844022e-02         g        35        23
     1271    3.362951e-01         h        35        23
     1272    3.782552e-01         g        35        24
     1273   -6.479897e-02         h        35        24
     1274   -6.491832e-02         g        35        25
     1275    4.318108e-02         h        35        25
     1276    2.166121e-01         g        35        26
     1277   -9.426310e-02         h        35        26
     1278    1.080955e-01         g        35        27
     1279   -2.566753e-01         h        35        27
     1280    3.842141e-01         g        35        28
     1281    2.056057e-01         h        35        28
     1282    7.107298e-02         g        35        29
     1283   -3.761172e-01         h        35        29
     1284    2.328678e-01         g        35        30
     1285   -7.126799e-01         h        35        30
     1286   -6.727543e-02         g        35        31
     1287   -9.817734e-01         h        35        31
     1288    3.297506e-01         g        35        32
     1289   -9.321124e-02         h        35        32
     1290    5.413914e-01         g        35        33
     1291   -2.720380e-01         h        35        33
     1292    1.448317e-01         g        35        34
     1293   -3.665562e-01         h        35        34
     1294    2.823959e-01         g        35        35
     1295    6.794509e-01         h        35        35
